latitude,longitude,lat-long
43.686302,-79.380223,"43.685924,-79.376304"
43.686642,-79.380184,"43.685924,-79.376304"
43.683472,-79.377434,"43.685924,-79.376304"
43.685159,-79.376626,"43.685924,-79.376304"
43.645534,-79.364858,"43.645215,-79.364898"
43.645551,-79.364608,"43.645215,-79.364898"
43.645435,-79.365093,"43.645215,-79.364898"
43.645104,-79.364602,"43.645215,-79.364898"
43.645534,-79.364858,"43.645215,-79.364898"
43.645239,-79.36439,"43.645215,-79.364898"
43.645,-79.364492,"43.645215,-79.364898"
43.645235,-79.364343,"43.645215,-79.364898"
43.646099,-79.363264,"43.645215,-79.364898"
43.644835,-79.365214,"43.645215,-79.364898"
43.645642,-79.364699,"43.645215,-79.364898"
43.64572,-79.364762,"43.645215,-79.364898"
43.645802,-79.364827,"43.645215,-79.364898"
43.646099,-79.363264,"43.645215,-79.364898"
43.643475,-79.366167,"43.645215,-79.364898"
43.646388,-79.364054,"43.645215,-79.364898"
43.645814,-79.36565,"43.645215,-79.364898"
43.644959,-79.363806,"43.645215,-79.364898"
43.645866,-79.365705,"43.645215,-79.364898"
43.645866,-79.365705,"43.645215,-79.364898"
43.643368,-79.367645,"43.645215,-79.364898"
43.646514,-79.364499,"43.645215,-79.364898"
43.64497,-79.366451,"43.645215,-79.364898"
43.643559,-79.366554,"43.645215,-79.364898"
43.64623,-79.363005,"43.645215,-79.364898"
43.643963,-79.365475,"43.645215,-79.364898"
43.646521,-79.364407,"43.645215,-79.364898"
43.646548,-79.364037,"43.645215,-79.364898"
43.646099,-79.363264,"43.645215,-79.364898"
43.646099,-79.363264,"43.645215,-79.364898"
43.646099,-79.363264,"43.645215,-79.364898"
43.646151,-79.363319,"43.645215,-79.364898"
43.646255,-79.363429,"43.645215,-79.364898"
43.644826,-79.366895,"43.645215,-79.364898"
43.64621,-79.363282,"43.645215,-79.364898"
43.646321,-79.3633,"43.645215,-79.364898"
43.646259,-79.363172,"43.645215,-79.364898"
43.646288,-79.363202,"43.645215,-79.364898"
43.644386,-79.368321,"43.645215,-79.364898"
43.643507,-79.366499,"43.645215,-79.364898"
43.644543,-79.367692,"43.645215,-79.364898"
43.645589,-79.367203,"43.645215,-79.364898"
43.643527,-79.366222,"43.645215,-79.364898"
43.644212,-79.366844,"43.645215,-79.364898"
43.644747,-79.36721,"43.645215,-79.364898"
43.646302,-79.362782,"43.645215,-79.364898"
43.644366,-79.368598,"43.645215,-79.364898"
43.644594,-79.368541,"43.645215,-79.364898"
43.643618,-79.366516,"43.645215,-79.364898"
43.644979,-79.368649,"43.645215,-79.364898"
43.646446,-79.397957,"43.6462574,-79.3973381"
43.646658,-79.396588,"43.6462574,-79.3973381"
43.645371,-79.396523,"43.6462574,-79.3973381"
43.645375,-79.39802,"43.6462574,-79.3973381"
43.645186,-79.397522,"43.6462574,-79.3973381"
43.645883,-79.398755,"43.6462574,-79.3973381"
43.647194,-79.396159,"43.6462574,-79.3973381"
43.647189,-79.395457,"43.6462574,-79.3973381"
43.645025,-79.396655,"43.6462574,-79.3973381"
43.64709,-79.396049,"43.6462574,-79.3973381"
43.646111,-79.395613,"43.6462574,-79.3973381"
43.647372,-79.398338,"43.6462574,-79.3973381"
43.644953,-79.396877,"43.6462574,-79.3973381"
43.645196,-79.395841,"43.6462574,-79.3973381"
43.646437,-79.395758,"43.6462574,-79.3973381"
43.645378,-79.396431,"43.6462574,-79.3973381"
43.647631,-79.396323,"43.6462574,-79.3973381"
43.644993,-79.396323,"43.6462574,-79.3973381"
43.645883,-79.398755,"43.6462574,-79.3973381"
43.646373,-79.395094,"43.6462574,-79.3973381"
43.646059,-79.395558,"43.6462574,-79.3973381"
43.64558,-79.396743,"43.6462574,-79.3973381"
43.644936,-79.398651,"43.6462574,-79.3973381"
43.645282,-79.395434,"43.6462574,-79.3973381"
43.645757,-79.399717,"43.6462574,-79.3973381"
43.645312,-79.396561,"43.6462574,-79.3973381"
43.648068,-79.396486,"43.6462574,-79.3973381"
43.645504,-79.395469,"43.6462574,-79.3973381"
43.644864,-79.398873,"43.6462574,-79.3973381"
43.645008,-79.398429,"43.6462574,-79.3973381"
43.647527,-79.396213,"43.6462574,-79.3973381"
43.644538,-79.398727,"43.6462574,-79.3973381"
43.648038,-79.398444,"43.6462574,-79.3973381"
43.645025,-79.396655,"43.6462574,-79.3973381"
43.647037,-79.395994,"43.6462574,-79.3973381"
43.645163,-79.396879,"43.6462574,-79.3973381"
43.647438,-79.398208,"43.6462574,-79.3973381"
43.647579,-79.396268,"43.6462574,-79.3973381"
43.646705,-79.399026,"43.6462574,-79.3973381"
43.648215,-79.398332,"43.6462574,-79.3973381"
43.648063,-79.395784,"43.6462574,-79.3973381"
43.647638,-79.39623,"43.6462574,-79.3973381"
43.645237,-79.395286,"43.6462574,-79.3973381"
43.644137,-79.396513,"43.6462574,-79.3973381"
43.648186,-79.396411,"43.6462574,-79.3973381"
43.644813,-79.399158,"43.6462574,-79.3973381"
43.648055,-79.396671,"43.6462574,-79.3973381"
43.648552,-79.396002,"43.6462574,-79.3973381"
43.646302,-79.394522,"43.6462574,-79.3973381"
43.648122,-79.395746,"43.6462574,-79.3973381"
43.646235,-79.443219,"43.646677,-79.442741"
43.647135,-79.443971,"43.646677,-79.442741"
43.64855,-79.444573,"43.646677,-79.442741"
43.646353,-79.443145,"43.646677,-79.442741"
43.646783,-79.443401,"43.646677,-79.442741"
43.647345,-79.443397,"43.646677,-79.442741"
43.646183,-79.443164,"43.646677,-79.442741"
43.647725,-79.442804,"43.646677,-79.442741"
43.647777,-79.442859,"43.646677,-79.442741"
43.64626,-79.443644,"43.646677,-79.442741"
43.646312,-79.443699,"43.646677,-79.442741"
43.64722,-79.443564,"43.646677,-79.442741"
43.646298,-79.443731,"43.646677,-79.442741"
43.647345,-79.443397,"43.646677,-79.442741"
43.647214,-79.443657,"43.646677,-79.442741"
43.647214,-79.443657,"43.646677,-79.442741"
43.646237,-79.443749,"43.646677,-79.442741"
43.647214,-79.443657,"43.646677,-79.442741"
43.645798,-79.443056,"43.646677,-79.442741"
43.648011,-79.443504,"43.646677,-79.442741"
43.644983,-79.442691,"43.646677,-79.442741"
43.647049,-79.444378,"43.646677,-79.442741"
43.645413,-79.442947,"43.646677,-79.442741"
43.645613,-79.444054,"43.646677,-79.442741"
43.648327,-79.442246,"43.646677,-79.442741"
43.646257,-79.445233,"43.646677,-79.442741"
43.649367,-79.444143,"43.646677,-79.442741"
43.649288,-79.444457,"43.646677,-79.442741"
43.643844,-79.443677,"43.646677,-79.442741"
43.647119,-79.439575,"43.646677,-79.442741"
43.644179,-79.442936,"43.646677,-79.442741"
43.645002,-79.445499,"43.646677,-79.442741"
43.645686,-79.446123,"43.646677,-79.442741"
43.646952,-79.446466,"43.646677,-79.442741"
43.643964,-79.442808,"43.646677,-79.442741"
43.645271,-79.439512,"43.646677,-79.442741"
43.644637,-79.439738,"43.646677,-79.442741"
43.649458,-79.444438,"43.646677,-79.442741"
43.645965,-79.446916,"43.646677,-79.442741"
43.638704,-79.467904,"43.63855,-79.46693"
43.638477,-79.467167,"43.63855,-79.46693"
43.638239,-79.46811,"43.63855,-79.46693"
43.635975,-79.467605,"43.63855,-79.46693"
43.63684,-79.468819,"43.63855,-79.46693"
43.635601,-79.465816,"43.63855,-79.46693"
43.636921,-79.465421,"43.63855,-79.46693"
43.638869,-79.469473,"43.63855,-79.46693"
43.63641,-79.466273,"43.63855,-79.46693"
43.636387,-79.466263,"43.63855,-79.46693"
43.636879,-79.469059,"43.63855,-79.46693"
43.636879,-79.469059,"43.63855,-79.46693"
43.636879,-79.469059,"43.63855,-79.46693"
43.636207,-79.466607,"43.63855,-79.46693"
43.636154,-79.466699,"43.63855,-79.46693"
43.638057,-79.470604,"43.63855,-79.46693"
43.636616,-79.469578,"43.63855,-79.46693"
43.641502,-79.466485,"43.63855,-79.46693"
43.638265,-79.470825,"43.63855,-79.46693"
43.638265,-79.470825,"43.63855,-79.46693"
43.636881,-79.470555,"43.63855,-79.46693"
43.645532,-79.465872,"43.645599,-79.4657123"
43.644826,-79.466319,"43.645599,-79.4657123"
43.646537,-79.46365,"43.645599,-79.4657123"
43.643646,-79.465568,"43.645599,-79.4657123"
43.644149,-79.465602,"43.645599,-79.4657123"
43.646371,-79.46208,"43.645599,-79.4657123"
43.643541,-79.463167,"43.645599,-79.4657123"
43.643358,-79.465662,"43.645599,-79.4657123"
43.64705,-79.467378,"43.645599,-79.4657123"
43.643168,-79.463668,"43.645599,-79.4657123"
43.646319,-79.462025,"43.645599,-79.4657123"
43.674469,-79.431756,"43.674923,-79.430465"
43.674521,-79.431811,"43.674923,-79.430465"
43.674849,-79.431162,"43.674923,-79.430465"
43.674843,-79.431254,"43.674923,-79.430465"
43.67523,-79.430568,"43.674923,-79.430465"
43.674577,-79.430276,"43.674923,-79.430465"
43.674856,-79.431069,"43.674923,-79.430465"
43.675393,-79.430641,"43.674923,-79.430465"
43.674849,-79.431162,"43.674923,-79.430465"
43.673787,-79.430337,"43.674923,-79.430465"
43.674575,-79.431071,"43.674923,-79.430465"
43.67451,-79.431201,"43.674923,-79.430465"
43.674555,-79.431348,"43.674923,-79.430465"
43.674205,-79.429983,"43.674923,-79.430465"
43.674841,-79.428962,"43.674923,-79.430465"
43.674514,-79.431903,"43.674923,-79.430465"
43.673203,-79.431412,"43.674923,-79.430465"
43.674349,-79.433273,"43.674923,-79.430465"
43.675081,-79.432602,"43.674923,-79.430465"
43.674309,-79.43318,"43.674923,-79.430465"
43.674275,-79.433642,"43.674923,-79.430465"
43.674275,-79.433642,"43.674923,-79.430465"
43.674415,-79.432495,"43.674923,-79.430465"
43.673682,-79.433313,"43.674923,-79.430465"
43.673734,-79.433368,"43.674923,-79.430465"
43.67451,-79.431201,"43.674923,-79.430465"
43.674557,-79.430554,"43.674923,-79.430465"
43.67363,-79.433258,"43.674923,-79.430465"
43.673314,-79.43143,"43.674923,-79.430465"
43.67661,-79.432955,"43.674923,-79.430465"
43.675106,-79.433027,"43.674923,-79.430465"
43.676812,-79.429652,"43.674923,-79.430465"
43.675374,-79.43321,"43.674923,-79.430465"
43.674309,-79.43318,"43.674923,-79.430465"
43.674138,-79.42782,"43.674923,-79.430465"
43.675537,-79.433283,"43.674923,-79.430465"
43.672756,-79.429844,"43.674923,-79.430465"
43.677917,-79.430184,"43.674923,-79.430465"
43.673179,-79.43263,"43.674923,-79.430465"
43.674275,-79.433642,"43.674923,-79.430465"
43.673891,-79.42736,"43.674923,-79.430465"
43.676438,-79.433241,"43.674923,-79.430465"
43.673479,-79.427621,"43.674923,-79.430465"
43.672423,-79.429791,"43.674923,-79.430465"
43.672423,-79.429791,"43.674923,-79.430465"
43.672337,-79.430198,"43.674923,-79.430465"
43.674265,-79.426858,"43.674923,-79.430465"
43.673284,-79.427216,"43.674923,-79.430465"
43.676863,-79.427415,"43.674923,-79.430465"
43.68484,-79.317256,"43.684758,-79.316767"
43.684912,-79.317033,"43.684758,-79.316767"
43.684919,-79.316941,"43.684758,-79.316767"
43.684926,-79.316848,"43.684758,-79.316767"
43.684958,-79.3166,"43.684758,-79.316767"
43.685063,-79.316496,"43.684758,-79.316767"
43.684991,-79.316718,"43.684758,-79.316767"
43.684899,-79.317218,"43.684758,-79.316767"
43.685096,-79.316033,"43.684758,-79.316767"
43.684737,-79.316351,"43.684758,-79.316767"
43.68484,-79.317256,"43.684758,-79.316767"
43.685065,-79.314905,"43.684758,-79.316767"
43.685135,-79.316273,"43.684758,-79.316767"
43.685398,-79.314958,"43.684758,-79.316767"
43.683987,-79.315063,"43.684758,-79.316767"
43.684448,-79.317241,"43.684758,-79.316767"
43.684498,-79.318886,"43.684758,-79.316767"
43.685083,-79.316218,"43.684758,-79.316767"
43.684919,-79.316941,"43.684758,-79.316767"
43.684408,-79.317796,"43.684758,-79.316767"
43.684735,-79.317941,"43.684758,-79.316767"
43.685149,-79.316088,"43.684758,-79.316767"
43.685009,-79.31657,"43.684758,-79.316767"
43.685004,-79.316533,"43.684758,-79.316767"
43.685004,-79.316533,"43.684758,-79.316767"
43.684796,-79.316313,"43.684758,-79.316767"
43.685056,-79.316588,"43.684758,-79.316767"
43.684474,-79.317666,"43.684758,-79.316767"
43.68484,-79.317256,"43.684758,-79.316767"
43.684827,-79.317441,"43.684758,-79.316767"
43.685247,-79.315496,"43.684758,-79.316767"
43.685794,-79.317266,"43.684758,-79.316767"
43.684715,-79.318218,"43.684758,-79.316767"
43.684487,-79.317481,"43.684758,-79.316767"
43.685228,-79.316295,"43.684758,-79.316767"
43.684983,-79.317606,"43.684758,-79.316767"
43.685437,-79.315198,"43.684758,-79.316767"
43.685256,-79.316118,"43.684758,-79.316767"
43.685247,-79.315496,"43.684758,-79.316767"
43.685576,-79.31405,"43.684758,-79.316767"
43.68502,-79.314758,"43.684758,-79.316767"
43.684403,-79.317839,"43.684758,-79.316767"
43.685173,-79.315742,"43.684758,-79.316767"
43.685443,-79.315091,"43.684758,-79.316767"
43.685339,-79.314996,"43.684758,-79.316767"
43.684368,-79.318351,"43.684758,-79.316767"
43.684454,-79.317943,"43.684758,-79.316767"
43.684675,-79.318773,"43.684758,-79.316767"
43.685416,-79.314946,"43.684758,-79.316767"
43.684733,-79.318049,"43.684758,-79.316767"
43.666761,-79.38179,"43.66663,-79.38148"
43.666672,-79.380701,"43.66663,-79.38148"
43.665986,-79.380872,"43.66663,-79.38148"
43.665789,-79.381262,"43.66663,-79.38148"
43.66639,-79.381497,"43.66663,-79.38148"
43.66643,-79.380943,"43.66663,-79.38148"
43.665614,-79.380579,"43.66663,-79.38148"
43.666761,-79.38179,"43.66663,-79.38148"
43.66701,-79.381401,"43.66663,-79.38148"
43.667112,-79.381321,"43.66663,-79.38148"
43.665385,-79.380636,"43.66663,-79.38148"
43.665614,-79.380579,"43.66663,-79.38148"
43.665848,-79.381224,"43.66663,-79.38148"
43.665959,-79.381242,"43.66663,-79.38148"
43.665463,-79.381116,"43.66663,-79.38148"
43.665882,-79.380762,"43.66663,-79.38148"
43.665875,-79.380854,"43.66663,-79.38148"
43.668114,-79.381725,"43.66663,-79.38148"
43.666198,-79.382589,"43.66663,-79.38148"
43.666045,-79.380835,"43.66663,-79.38148"
43.66547,-79.381024,"43.66663,-79.38148"
43.665789,-79.381262,"43.66663,-79.38148"
43.66498,-79.380805,"43.66663,-79.38148"
43.668445,-79.382573,"43.66663,-79.38148"
43.664869,-79.380788,"43.66663,-79.38148"
43.665118,-79.380453,"43.66663,-79.38148"
43.666006,-79.380595,"43.66663,-79.38148"
43.66703,-79.381178,"43.66663,-79.38148"
43.665359,-79.381006,"43.66663,-79.38148"
43.665118,-79.380453,"43.66663,-79.38148"
43.66457,-79.380272,"43.66663,-79.38148"
43.665118,-79.380453,"43.66663,-79.38148"
43.665385,-79.380636,"43.66663,-79.38148"
43.665359,-79.381006,"43.66663,-79.38148"
43.666945,-79.377704,"43.66663,-79.38148"
43.665562,-79.380524,"43.66663,-79.38148"
43.664407,-79.3802,"43.66663,-79.38148"
43.668009,-79.381615,"43.66663,-79.38148"
43.664699,-79.380807,"43.66663,-79.38148"
43.664459,-79.380255,"43.66663,-79.38148"
43.664302,-79.38009,"43.66663,-79.38148"
43.664538,-79.37994,"43.66663,-79.38148"
43.664302,-79.38009,"43.66663,-79.38148"
43.665241,-79.381081,"43.66663,-79.38148"
43.665229,-79.380471,"43.66663,-79.38148"
43.666505,-79.379447,"43.66663,-79.38148"
43.667023,-79.385152,"43.66663,-79.38148"
43.665229,-79.380471,"43.66663,-79.38148"
43.665659,-79.384608,"43.66663,-79.38148"
43.664491,-79.380587,"43.66663,-79.38148"
43.684939,-79.29477,"43.685221,-79.294766"
43.68543,-79.294192,"43.685221,-79.294766"
43.684768,-79.295585,"43.685221,-79.294766"
43.685016,-79.296045,"43.685221,-79.294766"
43.685659,-79.29334,"43.685221,-79.294766"
43.684944,-79.296268,"43.685221,-79.294766"
43.68476,-79.297268,"43.685221,-79.294766"
43.68577,-79.293002,"43.685221,-79.294766"
43.686875,-79.292829,"43.685221,-79.294766"
43.68379,-79.294355,"43.685221,-79.294766"
43.684283,-79.297661,"43.685221,-79.294766"
43.684353,-79.29276,"43.685221,-79.294766"
43.684902,-79.298413,"43.685221,-79.294766"
43.684277,-79.296958,"43.685221,-79.294766"
43.685798,-79.292192,"43.685221,-79.294766"
43.686628,-79.291574,"43.685221,-79.294766"
43.686026,-79.292134,"43.685221,-79.294766"
43.683897,-79.292491,"43.685221,-79.294766"
43.683877,-79.292358,"43.685221,-79.294766"
43.687613,-79.292711,"43.685221,-79.294766"
43.68423,-79.297606,"43.685221,-79.294766"
43.683082,-79.296396,"43.685221,-79.294766"
43.685694,-79.291287,"43.685221,-79.294766"
43.688036,-79.294649,"43.685221,-79.294766"
43.688101,-79.294519,"43.685221,-79.294766"
43.68754,-79.29734,"43.685221,-79.294766"
43.683459,-79.298186,"43.685221,-79.294766"
43.688229,-79.294,"43.685221,-79.294766"
43.687994,-79.296794,"43.685221,-79.294766"
43.687621,-79.297297,"43.685221,-79.294766"
43.634672,-79.398556,"43.635492,-79.398253"
43.635664,-79.398808,"43.635492,-79.398253"
43.635788,-79.397796,"43.635492,-79.398253"
43.635502,-79.397941,"43.635492,-79.398253"
43.634855,-79.398352,"43.635492,-79.398253"
43.637177,-79.396525,"43.635492,-79.398253"
43.635775,-79.398825,"43.635492,-79.398253"
43.634749,-79.395951,"43.635492,-79.398253"
43.63542,-79.399844,"43.635492,-79.398253"
43.635196,-79.397518,"43.635492,-79.398253"
43.636856,-79.397082,"43.635492,-79.398253"
43.636217,-79.39969,"43.635492,-79.398253"
43.636645,-79.397656,"43.635492,-79.398253"
43.636242,-79.397031,"43.635492,-79.398253"
43.637041,-79.399665,"43.635492,-79.398253"
43.635277,-79.399494,"43.635492,-79.398253"
43.635277,-79.399494,"43.635492,-79.398253"
43.635277,-79.399494,"43.635492,-79.398253"
43.637567,-79.40042,"43.635492,-79.398253"
43.63527,-79.399586,"43.635492,-79.398253"
43.636456,-79.398691,"43.635492,-79.398253"
43.63292,-79.396407,"43.635492,-79.398253"
43.636679,-79.400278,"43.635492,-79.398253"
43.637013,-79.396453,"43.635492,-79.398253"
43.634013,-79.398358,"43.635492,-79.398253"
43.635146,-79.399753,"43.635492,-79.398253"
43.636558,-79.398857,"43.635492,-79.398253"
43.635701,-79.399842,"43.635492,-79.398253"
43.636062,-79.395647,"43.635492,-79.398253"
43.636624,-79.398727,"43.635492,-79.398253"
43.636158,-79.399728,"43.635492,-79.398253"
43.636217,-79.39969,"43.635492,-79.398253"
43.636673,-79.400371,"43.635492,-79.398253"
43.635126,-79.400031,"43.635492,-79.398253"
43.636756,-79.397673,"43.635492,-79.398253"
43.636672,-79.397286,"43.635492,-79.398253"
43.636809,-79.397729,"43.635492,-79.398253"
43.636809,-79.397729,"43.635492,-79.398253"
43.636672,-79.397286,"43.635492,-79.398253"
43.636688,-79.399392,"43.635492,-79.398253"
43.636738,-79.397156,"43.635492,-79.398253"
43.636738,-79.397156,"43.635492,-79.398253"
43.636738,-79.397156,"43.635492,-79.398253"
43.636738,-79.397156,"43.635492,-79.398253"
43.637533,-79.398974,"43.635492,-79.398253"
43.636805,-79.399317,"43.635492,-79.398253"
43.636842,-79.397267,"43.635492,-79.398253"
43.63408,-79.400518,"43.635492,-79.398253"
43.636859,-79.399265,"43.635492,-79.398253"
43.63694,-79.397469,"43.635492,-79.398253"
43.63956,-79.383435,"43.63951,-79.383717"
43.639109,-79.383046,"43.63951,-79.383717"
43.638736,-79.383548,"43.63951,-79.383717"
43.639741,-79.383614,"43.63951,-79.383717"
43.638953,-79.382881,"43.63951,-79.383717"
43.638574,-79.382681,"43.63951,-79.383717"
43.638799,-79.385006,"43.63951,-79.383717"
43.639696,-79.383467,"43.63951,-79.383717"
43.639266,-79.383211,"43.63951,-79.383717"
43.638938,-79.38386,"43.63951,-79.383717"
43.63866,-79.382274,"43.63951,-79.383717"
43.639266,-79.383211,"43.63951,-79.383717"
43.639703,-79.383374,"43.63951,-79.383717"
43.639314,-79.38177,"43.63951,-79.383717"
43.639543,-79.383625,"43.63951,-79.383717"
43.639175,-79.382916,"43.63951,-79.383717"
43.639525,-79.384281,"43.63951,-79.383717"
43.63797,-79.384828,"43.63951,-79.383717"
43.638347,-79.383046,"43.63951,-79.383717"
43.639696,-79.383467,"43.63951,-79.383717"
43.638252,-79.381993,"43.63951,-79.383717"
43.638804,-79.385708,"43.63951,-79.383717"
43.639849,-79.382136,"43.63951,-79.383717"
43.639874,-79.38256,"43.63951,-79.383717"
43.639703,-79.383374,"43.63951,-79.383717"
43.639261,-79.385594,"43.63951,-79.383717"
43.639975,-79.381174,"43.63951,-79.383717"
43.639523,-79.385075,"43.63951,-79.383717"
43.639274,-79.385409,"43.63951,-79.383717"
43.639117,-79.386038,"43.63951,-79.383717"
43.639314,-79.38177,"43.63951,-79.383717"
43.637966,-79.383332,"43.63951,-79.383717"
43.6409,-79.385434,"43.63951,-79.383717"
43.63922,-79.383064,"43.63951,-79.383717"
43.641002,-79.383254,"43.63951,-79.383717"
43.641136,-79.385285,"43.63951,-79.383717"
43.641208,-79.385063,"43.63951,-79.383717"
43.639968,-79.381267,"43.63951,-79.383717"
43.638705,-79.3863,"43.63951,-79.383717"
43.63934,-79.38528,"43.63951,-79.383717"
43.638304,-79.384086,"43.63951,-79.383717"
43.640183,-79.381394,"43.63951,-79.383717"
43.641113,-79.383272,"43.63951,-79.383717"
43.638298,-79.3803,"43.63951,-79.383717"
43.638706,-79.385506,"43.63951,-79.383717"
43.639396,-79.385604,"43.63951,-79.383717"
43.639286,-79.382934,"43.63951,-79.383717"
43.63845,-79.38504,"43.63951,-79.383717"
43.638109,-79.383681,"43.63951,-79.383717"
43.640949,-79.383993,"43.63951,-79.383717"
43.641129,-79.385377,"43.641529,-79.386741"
43.641579,-79.389235,"43.641529,-79.386741"
43.641713,-79.387387,"43.641529,-79.386741"
43.642205,-79.386016,"43.641529,-79.386741"
43.642569,-79.387196,"43.641529,-79.386741"
43.642569,-79.387196,"43.641529,-79.386741"
43.641903,-79.38709,"43.641529,-79.386741"
43.641719,-79.387294,"43.641529,-79.386741"
43.641136,-79.385285,"43.641529,-79.386741"
43.6409,-79.385434,"43.641529,-79.386741"
43.642643,-79.386948,"43.641529,-79.386741"
