latitude,longitude,lat-long
43.65178,-79.37272,"43.651678,-79.375233"
43.6486948,-79.3719955,"43.651678,-79.375233"
43.6489963,-79.3750324,"43.651678,-79.375233"
43.64866,-79.37469,"43.651678,-79.375233"
43.650159,-79.378093,"43.651678,-79.375233"
43.65298122320676,-79.371418495596,"43.651678,-79.375233"
43.652094784779315,-79.37804176337187,"43.651678,-79.375233"
43.65122,-79.37579,"43.651678,-79.375233"
43.65138,-79.37925,"43.651678,-79.375233"
43.652297,-79.375534,"43.651678,-79.375233"
43.64977,-79.374,"43.651678,-79.375233"
43.65115,-79.37929,"43.651678,-79.375233"
43.65018,-79.37221,"43.651678,-79.375233"
43.64914,-79.37157,"43.651678,-79.375233"
43.65385,-79.37157,"43.651678,-79.375233"
43.648537,-79.3719269,"43.651678,-79.375233"
43.64914,-79.37157,"43.651678,-79.375233"
43.6490827104642,-79.3716888981476,"43.651678,-79.375233"
43.649040709479415,-79.37197253692297,"43.651678,-79.375233"
43.6497699,-79.3713,"43.651678,-79.375233"
43.64866363463443,-79.37180617670883,"43.651678,-79.375233"
43.649629,-79.3761458,"43.651678,-79.375233"
43.65168,-79.37809,"43.651678,-79.375233"
43.6494498537289,-79.3742583319545,"43.651678,-79.375233"
43.6533051373662,-79.3748112490738,"43.651678,-79.375233"
43.65083895935288,-79.37707871230316,"43.651678,-79.375233"
43.6513729,-79.379285,"43.651838,-79.378743"
43.6511564283768,-79.3789627552706,"43.651838,-79.378743"
43.6532721,-79.3812455,"43.651838,-79.378743"
43.6510568545686,-79.379271238786,"43.651838,-79.378743"
43.651946,-79.381114,"43.651838,-79.378743"
43.649467134996364,-79.3771696548727,"43.651838,-79.378743"
43.6505,-79.37657,"43.651838,-79.378743"
43.6508,-79.3756,"43.651838,-79.378743"
43.64950420768667,-79.38251803088575,"43.651838,-79.378743"
43.6531872633836,-79.3747868765724,"43.651838,-79.378743"
43.65032,-79.37596,"43.651838,-79.378743"
43.650916340102,-79.3787852302194,"43.651838,-79.378743"
43.6512075713649,-79.3754209277222,"43.651838,-79.378743"
43.6515,-79.37482,"43.651838,-79.378743"
43.6517399,-79.38026,"43.651838,-79.378743"
43.652139,-79.377507,"43.651838,-79.378743"
43.65138,-79.37925,"43.651838,-79.378743"
43.6504156,-79.3817483,"43.651838,-79.378743"
43.652094784779315,-79.37804176337187,"43.651838,-79.378743"
43.65115,-79.37929,"43.651838,-79.378743"
43.650977509378,-79.3754126895,"43.651838,-79.378743"
43.650159,-79.378093,"43.651838,-79.378743"
43.65367,-79.38007,"43.651838,-79.378743"
43.653501,-79.380048,"43.651838,-79.378743"
43.6503044,-79.3804595,"43.651838,-79.378743"
43.64988337311805,-79.38034190185242,"43.651838,-79.378743"
43.64885,-79.37526,"43.651838,-79.378743"
43.651051,-79.380849,"43.651838,-79.378743"
43.65107,-79.37933,"43.651838,-79.378743"
43.6487194,-79.3804465,"43.651838,-79.378743"
43.65168,-79.37809,"43.651838,-79.378743"
43.649436,-79.382346,"43.651838,-79.378743"
43.6489963,-79.3750324,"43.651838,-79.378743"
43.6543965446037,-79.3790650246736,"43.651838,-79.378743"
43.65459,-79.38049,"43.651838,-79.378743"
43.6522,-79.37806,"43.651838,-79.378743"
43.65122,-79.37579,"43.651838,-79.378743"
43.6517911812177,-79.3801985202755,"43.651838,-79.378743"
43.65083895935288,-79.37707871230316,"43.651838,-79.378743"
43.64995,-79.37976,"43.651838,-79.378743"
43.649629,-79.3761458,"43.651838,-79.378743"
43.6536199,-79.37936,"43.651838,-79.378743"
43.652297,-79.375534,"43.651838,-79.378743"
43.6531331163807,-79.3829282270142,"43.651838,-79.378743"
43.6496623,-79.3767391,"43.651838,-79.378743"
43.654426341610986,-79.38071189650198,"43.651838,-79.378743"
43.651741,-79.3802567,"43.651838,-79.378743"
43.65102451,-79.38151933,"43.651838,-79.378743"
43.6506642295494,-79.3814291251659,"43.651838,-79.378743"
43.65367,-79.38007,"43.651838,-79.378743"
43.6476281585089,-79.463939666748,"43.645653,-79.464366"
43.6453922668846,-79.46537733078,"43.645653,-79.464366"
43.64277340211848,-79.46143642518237,"43.645653,-79.464366"
43.6454734802246,-79.4660263061523,"43.645653,-79.464366"
43.6682441250201,-79.3947601318359,"43.665221,-79.394009"
43.6636059,-79.3906361,"43.665221,-79.394009"
43.6636499,-79.3944999,"43.665221,-79.394009"
43.668115057906,-79.392942066268,"43.665221,-79.394009"
43.66798,-79.39347,"43.665221,-79.394009"
43.6659158689495,-79.3949961662292,"43.665221,-79.394009"
43.6685295,-79.3971329,"43.665221,-79.394009"
43.6676467553761,-79.3925198722218,"43.665221,-79.394009"
43.667834,-79.394756,"43.665221,-79.394009"
43.6683,-79.39774,"43.665221,-79.394009"
43.66786,-79.3960199,"43.665221,-79.394009"
43.6658412,-79.3929483,"43.665221,-79.394009"
43.6669946,-79.3920457,"43.665221,-79.394009"
43.66328,-79.39179,"43.665221,-79.394009"
43.6677554412602,-79.3948711082339,"43.665221,-79.394009"
43.6630851365273,-79.3977460577925,"43.665221,-79.394009"
43.66221,-79.39407,"43.665221,-79.394009"
43.66782,-79.3940499,"43.665221,-79.394009"
43.6686,-79.39349,"43.665221,-79.394009"
43.66725,-79.39352,"43.665221,-79.394009"
43.6634699,-79.38766,"43.665221,-79.394009"
43.6634699,-79.38766,"43.665221,-79.394009"
43.6628685,-79.3975906,"43.665221,-79.394009"
43.6632523674851,-79.3956711346823,"43.665221,-79.394009"
43.667563,-79.39519,"43.665221,-79.394009"
43.6837989,-79.3571839,"43.688148,-79.362101"
43.68636,-79.36029,"43.688148,-79.362101"
43.6711430082347,-79.374853497263,"43.669232,-79.374495"
43.6668345,-79.3779253,"43.669232,-79.374495"
43.6712727802952,-79.37660004670653,"43.669232,-79.374495"
43.66721,-79.3732,"43.669232,-79.374495"
43.6720547517741,-79.3768996372819,"43.669232,-79.374495"
43.666640926547,-79.3760392324478,"43.669232,-79.374495"
43.6696804,-79.3757831,"43.669232,-79.374495"
43.6718187296084,-79.37872099022168,"43.669232,-79.374495"
43.67114636,-79.37613808,"43.669232,-79.374495"
43.67194,-79.37782,"43.669232,-79.374495"
43.6711,-79.37509,"43.669232,-79.374495"
43.67153,-79.37794,"43.669232,-79.374495"
43.6688013,-79.3752417,"43.669232,-79.374495"
43.66987758965411,-79.37555135952454,"43.669232,-79.374495"
43.6721386,-79.3772543,"43.669232,-79.374495"
43.66641,-79.3746199,"43.669232,-79.374495"
43.67153,-79.37794,"43.669232,-79.374495"
43.67153,-79.37794,"43.669232,-79.374495"
43.67153,-79.37794,"43.669232,-79.374495"
43.67237,-79.37785,"43.669232,-79.374495"
43.67209,-79.37708,"43.669232,-79.374495"
43.66993097718933,-79.3755460385485,"43.669232,-79.374495"
43.67237,-79.37785,"43.669232,-79.374495"
43.6711,-79.37488,"43.669232,-79.374495"
43.66648,-79.37469,"43.669232,-79.374495"
43.66663,-79.3779799,"43.669232,-79.374495"
43.6723137580326,-79.3781802380981,"43.669232,-79.374495"
43.6695279834117,-79.3703836019624,"43.669232,-79.374495"
43.66661,-79.37626,"43.669232,-79.374495"
43.672388,-79.378171,"43.669232,-79.374495"
43.639228294355334,-79.41577951831691,"43.640075,-79.414156"
43.6383561,-79.4162024,"43.640075,-79.414156"
43.6381655863887,-79.4175398947282,"43.640075,-79.414156"
43.6418019534315,-79.4121160358191,"43.640075,-79.414156"
43.64187,-79.41121,"43.640075,-79.414156"
43.638544,-79.417144,"43.640075,-79.414156"
43.6377061329727,-79.4180673227539,"43.640075,-79.414156"
43.63832,-79.41776,"43.640075,-79.414156"
43.6381832787803,-79.4173282384872,"43.640075,-79.414156"
43.6389539047307,-79.4178445593982,"43.640075,-79.414156"
43.63877,-79.41628,"43.640075,-79.414156"
43.63971,-79.41823,"43.640075,-79.414156"
43.63816921447027,-79.41785569999999,"43.640075,-79.414156"
43.6422885,-79.4113172,"43.640075,-79.414156"
43.6384424213696,-79.4172367081046,"43.640075,-79.414156"
43.64224,-79.41243,"43.640075,-79.414156"
43.6419487292642,-79.4117577168631,"43.640075,-79.414156"
43.63832,-79.41776,"43.640075,-79.414156"
43.63907691563342,-79.4177271,"43.640075,-79.414156"
43.6385662,-79.4174724,"43.640075,-79.414156"
43.6418686,-79.4112091,"43.640075,-79.414156"
43.64123,-79.41436,"43.640075,-79.414156"
43.63832,-79.41776,"43.640075,-79.414156"
43.641317,-79.414826,"43.640075,-79.414156"
43.639248,-79.41442217187256,"43.640075,-79.414156"
43.64187,-79.41121,"43.640075,-79.414156"
43.64203511924,-79.4119990244508,"43.640075,-79.414156"
43.64187,-79.41121,"43.640075,-79.414156"
43.6381221,-79.41815609999999,"43.640075,-79.414156"
43.64232651457145,-79.411790817976,"43.640075,-79.414156"
43.64098,-79.41622,"43.640075,-79.414156"
43.63955977450371,-79.41152466484097,"43.640075,-79.414156"
43.63924022412197,-79.41189810633661,"43.640075,-79.414156"
43.64098,-79.41622,"43.640075,-79.414156"
43.6416474,-79.4132657,"43.640075,-79.414156"
43.63837,-79.41729,"43.640075,-79.414156"
43.6381705976763,-79.4177793747443,"43.640075,-79.414156"
43.6381221,-79.41815609999999,"43.640075,-79.414156"
43.63829921,-79.41839457,"43.640075,-79.414156"
43.63906,-79.41004,"43.640075,-79.414156"
43.638384,-79.417667,"43.640075,-79.414156"
43.6785868,-79.3475785,"43.678285,-79.347346"
43.67884,-79.34654,"43.678285,-79.347346"
43.67795,-79.34878,"43.678285,-79.347346"
43.67744,-79.35129,"43.678285,-79.347346"
43.6781397,-79.3502475,"43.678285,-79.347346"
43.67753,-79.3503999,"43.678285,-79.347346"
43.6773492,-79.3513541,"43.678285,-79.347346"
43.67948,-79.34532,"43.678285,-79.347346"
43.67851060686441,-79.34825594792811,"43.678285,-79.347346"
43.67765,-79.35008,"43.678285,-79.347346"
43.6789599,-79.34341,"43.678285,-79.347346"
43.6782533846538,-79.348819591105,"43.678285,-79.347346"
43.6789975,-79.3442872,"43.678285,-79.347346"
43.67788,-79.35133,"43.678285,-79.347346"
43.67855,-79.34763,"43.678285,-79.347346"
43.67873,-79.34694,"43.678285,-79.347346"
43.6774,-79.35147,"43.678285,-79.347346"
43.67872,-79.34701,"43.678285,-79.347346"
43.677932325821,-79.34932502411,"43.678285,-79.347346"
43.67741,-79.35132,"43.678285,-79.347346"
43.67812,-79.3475799,"43.678285,-79.347346"
43.67787,-79.35163,"43.678285,-79.347346"
43.67892,-79.34361,"43.678285,-79.347346"
43.67768,-79.34996,"43.678285,-79.347346"
43.67787,-79.35124,"43.678285,-79.347346"
43.6782899,-79.34927,"43.678285,-79.347346"
43.678301,-79.349192,"43.678285,-79.347346"
43.67824,-79.34748,"43.678285,-79.347346"
43.67792316,-79.35116971973844,"43.678285,-79.347346"
43.67948,-79.34344,"43.678285,-79.347346"
43.6787836894047,-79.3468884006143,"43.678285,-79.347346"
43.67517,-79.3435499,"43.678285,-79.347346"
43.6779708930125,-79.3489097803831,"43.678285,-79.347346"
43.67799,-79.35103,"43.678285,-79.347346"
43.67854,-79.34751,"43.678285,-79.347346"
43.67769,-79.3499,"43.678285,-79.347346"
43.6776,-79.35032,"43.678285,-79.347346"
43.67753,-79.35082,"43.678285,-79.347346"
43.678213132707185,-79.34766188263893,"43.678285,-79.347346"
43.67792,-79.34867,"43.678285,-79.347346"
43.67891,-79.344,"43.678285,-79.347346"
43.67885,-79.34631,"43.678285,-79.347346"
43.67784,-79.35156,"43.678285,-79.347346"
43.678411482399575,-79.34886585921049,"43.678285,-79.347346"
43.6777647823922,-79.3502260744572,"43.678285,-79.347346"
43.67827,-79.34696,"43.678285,-79.347346"
43.67948,-79.34344,"43.678285,-79.347346"
43.6783485,-79.3490372,"43.678285,-79.347346"
43.67885,-79.34413,"43.678285,-79.347346"
43.67782346337035,-79.34923801571131,"43.678285,-79.347346"
43.6970528613908,-79.3140706031494,"43.697139,-79.31469"
43.6948891,-79.293602,"43.694826,-79.295208"
43.6726699,-79.3194,"43.673118,-79.318651"
43.67234,-79.32064,"43.673118,-79.318651"
43.67273,-79.3210299,"43.673118,-79.318651"
43.6724768771534,-79.3204735908074,"43.673118,-79.318651"
43.67338,-79.31823,"43.673118,-79.318651"
43.67201,-79.32238,"43.673118,-79.318651"
43.672262,-79.3212267,"43.673118,-79.318651"
43.67389,-79.31938,"43.673118,-79.318651"
43.6725388,-79.3217316,"43.673118,-79.318651"
43.6723799,-79.32265,"43.673118,-79.318651"
43.6732457,-79.3191636,"43.673118,-79.318651"
43.67237,-79.3228199,"43.673118,-79.318651"
43.6723413,-79.3225433,"43.673118,-79.318651"
43.67241,-79.3204,"43.673118,-79.318651"
43.67298,-79.31946,"43.673118,-79.318651"
43.67329,-79.31979,"43.673118,-79.318651"
43.67264,-79.31973,"43.673118,-79.318651"
43.67303,-79.31955,"43.673118,-79.318651"
43.672357884225,-79.3207821249962,"43.673118,-79.318651"
43.67203,-79.3219699,"43.673118,-79.318651"
43.672085065088,-79.3220863491297,"43.673118,-79.318651"
43.67239417788257,-79.31990607361067,"43.673118,-79.318651"
43.6732190145389,-79.319439008832,"43.673118,-79.318651"
43.67208,-79.32204,"43.673118,-79.318651"
43.67203,-79.32231,"43.673118,-79.318651"
43.67207,-79.32194,"43.673118,-79.318651"
43.67205,-79.32225,"43.673118,-79.318651"
43.67248,-79.32226,"43.673118,-79.318651"
43.6893,-79.29557,"43.689293,-79.295895"
43.68934,-79.29744,"43.689293,-79.295895"
43.68883,-79.29998,"43.689293,-79.295895"
43.68881,-79.30015,"43.689293,-79.295895"
43.68939,-79.29532,"43.689293,-79.295895"
43.689695519075,-79.295849861626,"43.689293,-79.295895"
43.68943,-79.29496,"43.689293,-79.295895"
43.6902081842423,-79.2930254539737,"43.689293,-79.295895"
43.68883,-79.29724,"43.689293,-79.295895"
43.6868362415094,-79.2938377816662,"43.689293,-79.295895"
43.6894334084674,-79.2971478402615,"43.689293,-79.295895"
43.68885,-79.29745,"43.689293,-79.295895"
43.68939,-79.29731,"43.689293,-79.295895"
43.6904586629831,-79.292220287025,"43.689293,-79.295895"
43.68877,-79.29722,"43.689293,-79.295895"
43.68929,-79.29769,"43.689293,-79.295895"
43.6893,-79.29557,"43.689293,-79.295895"
43.68988,-79.29326,"43.689293,-79.295895"
43.68860502396981,-79.29842159847566,"43.689293,-79.295895"
43.68964,-79.29422,"43.689293,-79.295895"
43.688249,-79.2981385,"43.689293,-79.295895"
43.68902,-79.29709,"43.689293,-79.295895"
43.6892131401,-79.2962934615,"43.689293,-79.295895"
43.6890717,-79.2983475,"43.689293,-79.295895"
43.6889,-79.2995,"43.689293,-79.295895"
43.68915,-79.29844,"43.689293,-79.295895"
43.690601940239205,-79.29187059402466,"43.689293,-79.295895"
43.6905652,-79.2918198,"43.689293,-79.295895"
43.666699590075,-79.3155846030585,"43.66908,-79.3149"
43.66861,-79.31723,"43.66908,-79.3149"
43.6668499,-79.31518,"43.66908,-79.3149"
43.66654,-79.31693,"43.66908,-79.3149"
43.6674,-79.31279,"43.66908,-79.3149"
43.6665611,-79.3164215,"43.66908,-79.3149"
43.66665,-79.3165,"43.66908,-79.3149"
43.66627,-79.31802,"43.66908,-79.3149"
43.66906,-79.31196,"43.66908,-79.3149"
43.6663972918034,-79.316825196147,"43.66908,-79.3149"
43.66646,-79.31506,"43.66908,-79.3149"
43.66681639999999,-79.3156156,"43.66908,-79.3149"
43.6709060668945,-79.3162689208984,"43.66908,-79.3149"
43.666442567533,-79.312573121593,"43.66908,-79.3149"
43.6665095828238,-79.3164825439453,"43.66908,-79.3149"
43.66649,-79.31686,"43.66908,-79.3149"
43.66267,-79.47106,"43.66073,-79.47149"
43.6625426477784,-79.471127986908,"43.66073,-79.47149"
43.63011087997787,-79.40980838419968,"43.63121,-79.41414"
43.6338577,-79.4123139,"43.63121,-79.41414"
43.63362343886292,-79.41743245455055,"43.63121,-79.41414"
43.63321426510648,-79.41157921795794,"43.63121,-79.41414"
43.6338575,-79.4123349,"43.63121,-79.41414"
43.629133275737566,-79.41464921601931,"43.63121,-79.41414"
43.630903,-79.4158534,"43.63121,-79.41414"
43.66171,-79.42786,"43.66189,-79.42679"
43.66232,-79.42495,"43.66189,-79.42679"
43.6621055,-79.4249966,"43.66189,-79.42679"
43.662099,-79.4251403,"43.66189,-79.42679"
43.66198,-79.42649,"43.66189,-79.42679"
43.66256,-79.42382,"43.66189,-79.42679"
43.662,-79.42474,"43.66189,-79.42679"
43.66107,-79.42895,"43.66189,-79.42679"
43.662105668139,-79.42445298194,"43.66189,-79.42679"
43.66159,-79.42615,"43.66189,-79.42679"
43.6615715,-79.42836,"43.66189,-79.42679"
43.66279,-79.42269,"43.66189,-79.42679"
43.6612091,-79.4303131,"43.66189,-79.42679"
43.66081,-79.42985,"43.66189,-79.42679"
43.66268,-79.4235,"43.66189,-79.42679"
43.66241,-79.42237,"43.66189,-79.42679"
43.6614,-79.42758,"43.66189,-79.42679"
43.66255,-79.42389,"43.66189,-79.42679"
43.66116,-79.42856,"43.66189,-79.42679"
43.66227,-79.42338,"43.66189,-79.42679"
43.66174952037,-79.4274140149355,"43.66189,-79.42679"
43.6624399,-79.42438,"43.66189,-79.42679"
43.66170787687629,-79.42835268259599,"43.66189,-79.42679"
43.6624672162342,-79.423041343689,"43.66189,-79.42679"
43.66176,-79.4273599,"43.66189,-79.42679"
43.6619670857203,-79.4266137108207,"43.66189,-79.42679"
43.6627952,-79.4227388,"43.66189,-79.42679"
43.66097,-79.43103,"43.66189,-79.42679"
43.66166,-79.42783,"43.66189,-79.42679"
43.6618599,-79.42497569999999,"43.66189,-79.42679"
43.661911,-79.4245605,"43.66189,-79.42679"
43.66105,-79.42965,"43.66189,-79.42679"
43.6623,-79.42287,"43.66189,-79.42679"
43.6626004,-79.4237255,"43.66189,-79.42679"
43.66114,-79.43072,"43.66189,-79.42679"
43.6616,-79.42819,"43.66189,-79.42679"
43.6618106245332,-79.4253165915709,"43.66189,-79.42679"
43.6626223,-79.4227446,"43.66189,-79.42679"
43.66294,-79.42258,"43.66189,-79.42679"
43.6623853,-79.42452781,"43.66189,-79.42679"
43.66166,-79.42781,"43.66189,-79.42679"
43.662043002987,-79.4252548366785,"43.66189,-79.42679"
43.66159,-79.42615,"43.66189,-79.42679"
43.66222,-79.42554,"43.66189,-79.42679"
43.662111851552,-79.4247908381704,"43.66189,-79.42679"
43.6625010050815,-79.4235806095242,"43.66189,-79.42679"
43.6615693,-79.4296163,"43.66189,-79.42679"
43.66258,-79.42404,"43.66189,-79.42679"
43.6627,-79.42346,"43.66189,-79.42679"
43.6624399,-79.42438,"43.66189,-79.42679"
43.65302,-79.4684988,"43.65389,-79.4675"
43.6528481,-79.4684242,"43.65389,-79.4675"
43.6526,-79.47096,"43.65389,-79.4675"
43.6526222,-79.4710037,"43.65389,-79.4675"
43.65431,-79.46287,"43.65389,-79.4675"
43.6541334685056,-79.4631618528866,"43.65389,-79.4675"
43.6765,-79.44868,"43.676697,-79.445029"
43.67803,-79.4440599,"43.676697,-79.445029"
43.67747,-79.44643,"43.676697,-79.445029"
43.6776399,-79.44563,"43.676697,-79.445029"
43.678,-79.443872,"43.676697,-79.445029"
43.67783,-79.4425399,"43.676697,-79.445029"
43.67783,-79.44466,"43.676697,-79.445029"
43.67737,-79.44452,"43.676697,-79.445029"
43.67686,-79.44926,"43.676697,-79.445029"
43.67642,-79.4487599,"43.676697,-79.445029"
43.6777196804444,-79.4434311613441,"43.676697,-79.445029"
43.6777142,-79.4432419,"43.676697,-79.445029"
43.67813,-79.44103,"43.676697,-79.445029"
43.6775208,-79.4440079,"43.676697,-79.445029"
43.6770608350774,-79.4477873673694,"43.676697,-79.445029"
43.67767,-79.44527,"43.676697,-79.445029"
43.67776,-79.44488,"43.676697,-79.445029"
43.6778604,-79.4420583,"43.676697,-79.445029"
43.67786,-79.44459,"43.676697,-79.445029"
43.67733,-79.446653,"43.676697,-79.445029"
43.67712,-79.44588,"43.676697,-79.445029"
43.67781,-79.44261,"43.676697,-79.445029"
43.67836,-79.44237,"43.676697,-79.445029"
43.6780537293372,-79.4433741402868,"43.676697,-79.445029"
43.67781,-79.44261,"43.676697,-79.445029"
43.6777741,-79.4426946,"43.676697,-79.445029"
43.6780891,-79.4436874,"43.676697,-79.445029"
43.677968877652646,-79.44231082270277,"43.676697,-79.445029"
43.67824015031817,-79.44273165277862,"43.676697,-79.445029"
43.6764,-79.44885,"43.676697,-79.445029"
43.6777735117976,-79.4428467750549,"43.676697,-79.445029"
43.6776,-79.44569,"43.676697,-79.445029"
43.67688,-79.44881,"43.676697,-79.445029"
43.67787,-79.44232,"43.676697,-79.445029"
43.6778446744717,-79.4424114148012,"43.676697,-79.445029"
43.68103,-79.4303599,"43.68114,-79.4277"
43.6817191516726,-79.4277874112709,"43.68114,-79.4277"
43.681191,-79.429274,"43.68114,-79.4277"
43.682297,-79.423948,"43.68114,-79.4277"
43.68127,-79.42869,"43.68114,-79.4277"
43.68092176829984,-79.42856646629528,"43.68114,-79.4277"
43.6814735,-79.4260975,"43.68114,-79.4277"
43.6810110636599,-79.4297991693019,"43.68114,-79.4277"
43.6813999,-79.42812,"43.68114,-79.4277"
43.68203,-79.42542,"43.68114,-79.4277"
43.68157,-79.4274499,"43.68114,-79.4277"
43.6822185,-79.4239619,"43.68114,-79.4277"
43.6816887,-79.4250487,"43.68114,-79.4277"
43.68068,-79.4292317,"43.68114,-79.4277"
43.681489241926435,-79.42757309604984,"43.68114,-79.4277"
43.68078,-79.42912,"43.68114,-79.4277"
43.680456,-79.4308274,"43.68114,-79.4277"
43.68135,-79.4262,"43.68114,-79.4277"
43.68154,-79.42533,"43.68114,-79.4277"
43.6814188280367,-79.4280217631946,"43.68114,-79.4277"
43.68171,-79.42704,"43.68114,-79.4277"
43.68094,-79.4305399,"43.68114,-79.4277"
43.68155,-79.42527,"43.68114,-79.4277"
43.681847,-79.424241,"43.68114,-79.4277"
43.6804398007248,-79.430795609951,"43.68114,-79.4277"
43.6808761,-79.4290026,"43.68114,-79.4277"
43.68139,-79.42587,"43.68114,-79.4277"
43.68042,-79.43059,"43.68114,-79.4277"
43.6809394,-79.4278932,"43.68114,-79.4277"
43.68044,-79.43053,"43.68114,-79.4277"
43.68141,-79.42578,"43.68114,-79.4277"
43.68203,-79.42542,"43.68114,-79.4277"
43.68185,-79.42348,"43.68114,-79.4277"
43.67996,-79.42406,"43.68114,-79.4277"
43.68121,-79.42939,"43.68114,-79.4277"
43.680429578474424,-79.43104472883606,"43.68114,-79.4277"
43.68177335859725,-79.42692713144714,"43.68114,-79.4277"
43.68195,-79.42564,"43.68114,-79.4277"
43.68091,-79.43066,"43.68114,-79.4277"
43.68163,-79.42721,"43.68114,-79.4277"
43.68145,-79.42806,"43.68114,-79.4277"
43.682256062672394,-79.42380431984527,"43.68114,-79.4277"
43.68021,-79.43144,"43.68114,-79.4277"
43.6817835275165,-79.4260531930351,"43.68114,-79.4277"
43.68136,-79.42843,"43.68114,-79.4277"
43.68049,-79.43017,"43.68114,-79.4277"
43.6804,-79.43066,"43.68114,-79.4277"
43.6814077,-79.42790647017281,"43.68114,-79.4277"
43.6809387,-79.430542,"43.68114,-79.4277"
43.66319,-79.35134,"43.663148,-79.347938"
43.6658199,-79.34941,"43.663148,-79.347938"
43.66574,-79.3505799,"43.663148,-79.347938"
43.66566,-79.35089,"43.663148,-79.347938"
43.6656887,-79.351097,"43.663148,-79.347938"
43.66045,-79.3501,"43.663148,-79.347938"
43.66505,-79.35218,"43.663148,-79.347938"
43.6656274,-79.3506883,"43.663148,-79.347938"
43.66566953024,-79.352074538076,"43.663148,-79.347938"
43.6653004,-79.3522633,"43.663148,-79.347938"
43.665417,-79.352234,"43.663148,-79.347938"
43.66628,-79.34804,"43.663148,-79.347938"
43.6648243976782,-79.3521867220123,"43.663148,-79.347938"
43.66585,-79.35182,"43.663148,-79.347938"
43.665809,-79.351546,"43.663148,-79.347938"
43.66518,-79.35224,"43.663148,-79.347938"
43.6662835,-79.3480728603943,"43.663148,-79.347938"
43.66555,-79.35114,"43.663148,-79.347938"
43.66303,-79.34685,"43.663148,-79.347938"
43.6600855,-79.3445062,"43.663148,-79.347938"
43.66516,-79.3520999,"43.663148,-79.347938"
43.66211,-79.34576,"43.663148,-79.347938"
43.6640102696702,-79.3437683209777,"43.663148,-79.347938"
43.66583,-79.35188,"43.663148,-79.347938"
43.66574,-79.3505799,"43.663148,-79.347938"
43.66555,-79.35114,"43.663148,-79.347938"
43.6658172,-79.350197,"43.663148,-79.347938"
43.66494,-79.35216,"43.663148,-79.347938"
43.66516,-79.3520999,"43.663148,-79.347938"
43.6692562,-79.3359022,"43.669813,-79.3335"
43.66943,-79.3359,"43.669813,-79.3335"
43.66901,-79.33727,"43.669813,-79.3335"
43.6692416323378,-79.3360010472477,"43.669813,-79.3335"
43.669083,-79.336748,"43.669813,-79.3335"
43.66874,-79.33702,"43.669813,-79.3335"
43.66927,-79.33615,"43.669813,-79.3335"
43.66683,-79.3302099,"43.669813,-79.3335"
43.66901,-79.33734,"43.669813,-79.3335"
43.66931,-79.33644,"43.669813,-79.3335"
43.6689,-79.33614,"43.669813,-79.3335"
43.66927,-79.33615,"43.669813,-79.3335"
43.6686651416843,-79.3373565003276,"43.669813,-79.3335"
43.66898382633615,-79.33748591681301,"43.669813,-79.3335"
43.668997065134484,-79.33716308002155,"43.669813,-79.3335"
43.6690374091434,-79.3369722738862,"43.669813,-79.3335"
43.6365992,-79.437011,"43.633537,-79.437461"
43.62746,-79.47991,"43.633537,-79.437461"
43.66224622569736,-79.30884097266342,"43.663162,-79.309765"
43.6606692009221,-79.3097019195557,"43.663162,-79.309765"
43.6633877134187,-79.3128788358741,"43.663162,-79.309765"
43.6632065,-79.3100133,"43.663162,-79.309765"
43.6630096,-79.3108978,"43.663162,-79.309765"
43.6632065,-79.3100133,"43.663162,-79.309765"
43.66278359995349,-79.30995721948098,"43.663162,-79.309765"
43.6632065,-79.3100133,"43.663162,-79.309765"
43.6627410492655,-79.3100418895483,"43.663162,-79.309765"
43.6632065,-79.3100133,"43.663162,-79.309765"
43.6331865582032,-79.4736814498901,"43.63632,-79.47307"
43.6976825,-79.3892086,"43.697819,-79.38786"
43.6992175,-79.3862609,"43.697819,-79.38786"
43.698882347692,-79.3862350657582,"43.697819,-79.38786"
43.70028,-79.38818,"43.697819,-79.38786"
43.64145,-79.43328,"43.638426,-79.429142"
43.63914,-79.42547,"43.638426,-79.429142"
43.6392011,-79.4255473,"43.638426,-79.429142"
43.63808,-79.4306299,"43.638426,-79.429142"
43.6414601,-79.431879,"43.638426,-79.429142"
43.638166,-79.4316941,"43.638426,-79.429142"
43.6389542,-79.4279631,"43.638426,-79.429142"
43.63908,-79.4278099,"43.638426,-79.429142"
43.64154,-79.43112,"43.638426,-79.429142"
43.63831,-79.43128,"43.638426,-79.429142"
43.63785,-79.4316,"43.638426,-79.429142"
43.64149,-79.43107,"43.638426,-79.429142"
43.63818,-79.42968,"43.638426,-79.429142"
43.64153,-79.43319,"43.638426,-79.429142"
43.63904,-79.42798,"43.638426,-79.429142"
43.638219,-79.4268791,"43.638426,-79.429142"
43.63707,-79.42547,"43.638426,-79.429142"
43.6413417983619,-79.4332144944999,"43.638426,-79.429142"
43.63886,-79.42679,"43.638426,-79.429142"
43.6389799,-79.42842,"43.638426,-79.429142"
43.64145,-79.43328,"43.638426,-79.429142"
43.63555,-79.42568,"43.638426,-79.429142"
43.64133,-79.42891,"43.638426,-79.429142"
43.63907,-79.42787,"43.638426,-79.429142"
43.66042406856627,-79.37890046282942,"43.65988,-79.38279"
43.6590974,-79.3820781,"43.65988,-79.38279"
43.65995,-79.37882,"43.65988,-79.38279"
