lat-long,category_name,categories,name,distance,latitude,longitude,address,price,is_closed,rating,rating_count,my_timestamp
"43.63811,-79.397877",german,"[{'alias': 'german', 'title': 'German'}, {'alias': 'beerbar', 'title': 'Beer Bar'}]",Wvrst,721.2147578652803,43.64418555054,-79.401014855291,"['609 King Street W', 'Toronto, ON M5V 1M5', 'Canada']",$$,False,4.0,823,2022-12-03 22:14:20.625500
"43.63811,-79.397877",thai,"[{'alias': 'thai', 'title': 'Thai'}]",Khao San Road,984.6525413309417,43.646412027881496,-79.39361985450327,"['11 Charlotte Street', 'Toronto, ON M5V 2H5', 'Canada']",$$,False,4.0,1669,2022-12-03 22:14:20.625511
"43.63811,-79.397877",asianfusion,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}]",Lee Restaurant,700.6215574435264,43.644144,-79.400384,"['601 King Street W', 'Toronto, ON M5V 1M5', 'Canada']",$$$,False,4.0,696,2022-12-03 22:14:20.625522
"43.63811,-79.397877",mexican,"[{'alias': 'mexican', 'title': 'Mexican'}]",Wilbur Mexicana,757.6160699508644,43.64494,-79.39866,"['552 King Street W', 'Toronto, ON M5V 1M3', 'Canada']",$$,False,4.0,603,2022-12-03 22:14:20.625533
"43.63811,-79.397877",peruvian,"[{'alias': 'peruvian', 'title': 'Peruvian'}]",Mira,674.4970143083542,43.64417,-79.39639,"['420A Wellington Street W', 'Toronto, ON M5V 1E3', 'Canada']",$$,False,4.5,252,2022-12-03 22:14:20.625543
"43.63811,-79.397877",aquariums,"[{'alias': 'aquariums', 'title': 'Aquariums'}]",Ripley's Aquarium of Canada,1028.7149041144057,43.64220060887206,-79.3864107609249,"['288 Bremner Blvd', 'Toronto, ON M5V 3L9', 'Canada']",,False,4.0,644,2022-12-03 22:14:20.625554
"43.63811,-79.397877",landmarks,"[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}, {'alias': 'observatories', 'title': 'Observatories'}]",CN Tower,1001.1738606217048,43.642561,-79.387062,"['301 Front St W', 'Toronto, ON M5V 2T6', 'Canada']",,False,4.0,843,2022-12-03 22:14:20.625564
"43.63811,-79.397877",french,"[{'alias': 'french', 'title': 'French'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",Le Sélect Bistro,649.6917786518444,43.643905577145816,-79.39685231028895,"['432 Wellington Street W', 'Toronto, ON M5V 1E3', 'Canada']",$$$,False,4.0,448,2022-12-03 22:14:20.625574
"43.63811,-79.397877",seafood,"[{'alias': 'seafood', 'title': 'Seafood'}]",Rodney's Oyster House,764.8627933095731,43.644948,-79.396846,"['469 King Street W', 'Toronto, ON M5V 1K4', 'Canada']",$$$,False,4.0,427,2022-12-03 22:14:20.625584
"43.63811,-79.397877",chocolate,"[{'alias': 'chocolate', 'title': 'Chocolatiers & Shops'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'desserts', 'title': 'Desserts'}]",Soma Chocolatemaker,804.1258617933839,43.64514,-79.39573,"['443 King Street West', 'Toronto, ON M5V 1K4', 'Canada']",$$,False,4.5,210,2022-12-03 22:14:20.625593
"43.63811,-79.397877",spanish,"[{'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]",Patria,829.4201929017821,43.6455399,-79.39641,"['480 King Street W', 'Toronto, ON M5V 1L7', 'Canada']",$$$$,False,4.0,531,2022-12-03 22:14:20.625603
"43.63811,-79.397877",ramen,"[{'alias': 'ramen', 'title': 'Ramen'}]",Sansotei Ramen,111.88893787511171,43.63905,-79.3982599,"['115 Fort York Boulevard', 'Toronto, ON M5V 0K2', 'Canada']",$$,False,4.0,93,2022-12-03 22:14:20.625613
"43.63811,-79.397877",newcanadian,"[{'alias': 'newcanadian', 'title': 'Canadian (New)'}]",360 Restaurant,1010.1453959298988,43.642768093479,-79.3870997428894,"['CN Tower', '301 Front Street W', 'Toronto, ON M5V 2T6', 'Canada']",$$$$,False,3.5,953,2022-12-03 22:14:20.625623
"43.63811,-79.397877",italian,"[{'alias': 'italian', 'title': 'Italian'}]",Buca,740.1132767262754,43.64462,-79.40045,"['604 King Street W', 'Toronto, ON M5V 1M6', 'Canada']",$$$,False,4.0,447,2022-12-03 22:14:20.625633
"43.63811,-79.397877",caribbean,"[{'alias': 'caribbean', 'title': 'Caribbean'}]",Chubby's Jamaican Kitchen,836.2077779030094,43.64532,-79.40066,"['104 Portland Street', 'Toronto, ON M5V 2N2', 'Canada']",$$,False,4.0,304,2022-12-03 22:14:20.625642
"43.63811,-79.397877",newcanadian,"[{'alias': 'newcanadian', 'title': 'Canadian (New)'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",Beast Bodega,918.204056563392,43.64408,-79.40578,"['96 Tecumseth Street', 'Toronto, ON M6J 2H1', 'Canada']",$$,False,4.0,413,2022-12-03 22:14:20.625652
"43.63811,-79.397877",coffee,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cafes', 'title': 'Cafes'}]",Strange Love,941.1339452005091,43.6463302208773,-79.395091128185,"['101 Spadina Avenue', 'Toronto, ON M5V 2K2', 'Canada']",$,False,4.5,197,2022-12-03 22:14:20.625662
"43.63811,-79.397877",bars,"[{'alias': 'bars', 'title': 'Bars'}]",Bar Hop,906.3265587813448,43.6455994,-79.3935471,"['391 King Street W', 'Toronto, ON M5V 1K1', 'Canada']",$$,False,4.0,332,2022-12-03 22:14:20.625672
"43.64957,-79.432446",newcanadian,"[{'alias': 'newcanadian', 'title': 'Canadian (New)'}]",Antler Kitchen & Bar,149.5993026806788,43.64985,-79.43059,"['1454 Dundas Street West', 'Toronto, ON M6J 1Y6', 'Canada']",$$$,False,4.5,282,2022-12-03 22:14:21.042801
"43.64957,-79.432446",breakfast_brunch,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'newcanadian', 'title': 'Canadian (New)'}]",Good Fork,97.50254746557749,43.6499162,-79.4335594,"['1550 Dundas Street W', 'Toronto, ON M6K 1T5', 'Canada']",$$,False,4.0,379,2022-12-03 22:14:21.042820
"43.64957,-79.432446",french,"[{'alias': 'french', 'title': 'French'}]",Le Baratin,223.97192971802525,43.65007,-79.4351,"['1600 Dundas Street. W', 'Toronto, ON M6K 1T8', 'Canada']",$$,False,4.5,126,2022-12-03 22:14:21.042826
"43.64957,-79.432446",persian,"[{'alias': 'persian', 'title': 'Persian/Iranian'}]",Takht-e Tavoos,325.15073954329154,43.6524676,-79.4329894,"['1120 College Street', 'Toronto, ON M6H 1B5', 'Canada']",$$,False,4.5,126,2022-12-03 22:14:21.042831
"43.64957,-79.432446",vietnamese,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'soup', 'title': 'Soup'}]",Pho Linh,341.91459456989264,43.65241,-79.43411,"['1156 College Street W', 'Toronto, ON M6H 1B6', 'Canada']",$,False,4.0,235,2022-12-03 22:14:21.042836
"43.64957,-79.432446",italian,"[{'alias': 'italian', 'title': 'Italian'}]",Enoteca Sociale,542.3293703651565,43.6496799,-79.42567,"['1288 Dundas St W', 'Toronto, ON M6J 1X7', 'Canada']",$$$,False,4.0,317,2022-12-03 22:14:21.042841
"43.64957,-79.432446",breakfast_brunch,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",The Federal,184.02738176892632,43.6497699,-79.43011,"['1438 Dundas Street W', 'Toronto, ON M6J 3L5', 'Canada']",$$,False,4.0,172,2022-12-03 22:14:21.042846
"43.64957,-79.432446",spanish,"[{'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]",Bar Isabel,1094.6682460527657,43.654631,-79.4207738,"['797 College Street', 'Toronto, ON M6G 1C7', 'Canada']",$$$,False,4.0,453,2022-12-03 22:14:21.042851
"43.64957,-79.432446",pizza,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",Pizzeria Libretto,975.8091846789574,43.64898,-79.42021,"['221 Ossington Avenue', 'Toronto, ON M6J 2Z8', 'Canada']",$$,False,4.0,565,2022-12-03 22:14:21.042855
"43.64957,-79.432446",coffee,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'gourmet', 'title': 'Specialty Food'}]",Kitten and the Bear,258.36803818136895,43.6496692,-79.4292377,"['1414 Dundas Street W', 'Toronto, ON M6J 1Y5', 'Canada']",$$,False,4.5,91,2022-12-03 22:14:21.042860
"43.64957,-79.432446",icecream,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]",Death in Venice Gelato,253.11825040870175,43.649715226223364,-79.42930642880306,"['1418 Dundas Street W', 'Toronto, ON M6J 1Y5', 'Canada']",$$,False,4.0,106,2022-12-03 22:14:21.042865
"43.64957,-79.432446",japanese,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",Hanmoto,755.6068714023025,43.64962095248675,-79.42305491320673,"['2 Lakeview Avenue', 'Toronto, ON M6J 1X4', 'Canada']",$$,False,4.0,224,2022-12-03 22:14:21.042870
"43.64957,-79.432446",cocktailbars,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'modern_european', 'title': 'Modern European'}, {'alias': 'newcanadian', 'title': 'Canadian (New)'}]",Nuit Social,920.3171993455665,43.64303,-79.42542,"['1168 Queen Street W', 'Toronto, ON M6J 1J5', 'Canada']",$$,False,4.5,212,2022-12-03 22:14:21.042874
"43.64957,-79.432446",breweries,"[{'alias': 'breweries', 'title': 'Breweries'}, {'alias': 'newcanadian', 'title': 'Canadian (New)'}]",Bellwoods Brewery,1023.7667615017332,43.64713,-79.42015,"['124-126 Ossington Avenue', 'Toronto, ON M6J 1R5', 'Canada']",$$,False,4.0,348,2022-12-03 22:14:21.042879
"43.64957,-79.432446",italian,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",Sugo,1245.411993073341,43.65825,-79.44227,"['1281 Bloor Street W', 'Toronto, ON M6H 1N7', 'Canada']",$$,False,4.5,238,2022-12-03 22:14:21.042884
"43.64957,-79.432446",italian,"[{'alias': 'italian', 'title': 'Italian'}]",Giulietta,582.8431046700736,43.65353,-79.42764,"['972 College Street', 'Toronto, ON M6H 1A5', 'Canada']",$$$,False,4.0,119,2022-12-03 22:14:21.042889
"43.64957,-79.432446",coffee,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",Black Cat Espresso Bar,348.69580072275386,43.65278,-79.43235,"['1104 College Street', 'Toronto, ON M6H 1B3', 'Canada']",$,False,4.5,57,2022-12-03 22:14:21.042893
"43.64957,-79.432446",japanese,"[{'alias': 'japanese', 'title': 'Japanese'}]",Imanishi Japanese Kitchen,475.0232048199751,43.64969,-79.42657,"['1330 Dundas Street W', 'Toronto, ON M6J 1Y1', 'Canada']",$$,False,4.0,101,2022-12-03 22:14:21.042898
"43.64957,-79.432446",pubs,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'scottish', 'title': 'Scottish'}, {'alias': 'whiskeybars', 'title': 'Whiskey Bars'}]",The Caledonian,892.3180149286668,43.65439,-79.42355,"['856 College Street', 'Toronto, ON M6H 1A2', 'Canada']",$$,False,4.5,149,2022-12-03 22:14:21.042903
"43.64957,-79.432446",tikibars,"[{'alias': 'tikibars', 'title': 'Tiki Bars'}]",The Shameful Tiki Room,906.7150741212118,43.64145,-79.43328,"['1378 Queen Street W', 'Toronto, ON M6K 1L7', 'Canada']",$$,False,4.0,266,2022-12-03 22:14:21.042908
"43.64191,-79.378325",japanese,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",Miku,107.46809012011238,43.6412346,-79.3773697,"['105-10 Bay Street', 'Toronto, ON M5J 2R8', 'Canada']",$$$,False,4.0,866,2022-12-03 22:14:21.535913
"43.64191,-79.378325",thai,"[{'alias': 'thai', 'title': 'Thai'}]",Pai Northern Thai Kitchen,1064.6585924192686,43.64784,-79.38872,"['18 Duncan Street', 'Toronto, ON M5H 3G8', 'Canada']",$$,False,4.5,3297,2022-12-03 22:14:21.535933
"43.64191,-79.378325",newcanadian,"[{'alias': 'newcanadian', 'title': 'Canadian (New)'}]",Canoe,640.1128831957462,43.646954,-79.382159,"['66 Wellington Street  W', '54th Floor', 'TD Bank Tower', 'Toronto, ON M5K 1H6', 'Canada']",$$$$,False,4.0,728,2022-12-03 22:14:21.535940
"43.64191,-79.378325",mediterranean,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}]",Byblos,1007.1257148831293,43.647546,-79.388123,"['11 Duncan Street', 'Toronto, ON M5V 3M2', 'Canada']",$$$$,False,4.5,882,2022-12-03 22:14:21.535946
"43.64191,-79.378325",aquariums,"[{'alias': 'aquariums', 'title': 'Aquariums'}]",Ripley's Aquarium of Canada,651.4456722803716,43.64220060887206,-79.3864107609249,"['288 Bremner Blvd', 'Toronto, ON M5V 3L9', 'Canada']",,False,4.0,644,2022-12-03 22:14:21.535952
"43.64191,-79.378325",landmarks,"[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}, {'alias': 'observatories', 'title': 'Observatories'}]",CN Tower,706.7622347294306,43.642561,-79.387062,"['301 Front St W', 'Toronto, ON M5V 2T6', 'Canada']",,False,4.0,843,2022-12-03 22:14:21.535958
"43.64191,-79.378325",newcanadian,"[{'alias': 'newcanadian', 'title': 'Canadian (New)'}]",360 Restaurant,712.4990526821626,43.642768093479,-79.3870997428894,"['CN Tower', '301 Front Street W', 'Toronto, ON M5V 2T6', 'Canada']",$$$$,False,3.5,953,2022-12-03 22:14:21.535964
"43.64191,-79.378325",museums,"[{'alias': 'museums', 'title': 'Museums'}]",Hockey Hall of Fame,570.5264323922459,43.6469841859337,-79.3772739344152,"['Brookfield Place', '30 Yonge Street', 'Toronto, ON M5E 1X8', 'Canada']",,False,4.5,185,2022-12-03 22:14:21.535970
"43.64191,-79.378325",bistros,"[{'alias': 'bistros', 'title': 'Bistros'}, {'alias': 'beerbar', 'title': 'Beer Bar'}, {'alias': 'comfortfood', 'title': 'Comfort Food'}]",Beerbistro,845.4406428373433,43.649467134996364,-79.3771696548727,"['18 King Street E', 'Toronto, ON M5C 1C4', 'Canada']",$$,False,4.0,679,2022-12-03 22:14:21.535976
"43.64191,-79.378325",steak,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'seafood', 'title': 'Seafood'}]",Harbour 60,24.074484944344118,43.642105,-79.378455,"['60 Harbour Street', 'Toronto, ON M5J 1B7', 'Canada']",$$$$,False,3.5,275,2022-12-03 22:14:21.535982
"43.64191,-79.378325",sportsbars,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'newcanadian', 'title': 'Canadian (New)'}, {'alias': 'musicvenues', 'title': 'Music Venues'}]",Real Sports,171.53302153077846,43.64324,-79.379405,"['15 York Street', 'Unit A', 'Toronto, ON M5J 2Z2', 'Canada']",$$,False,3.5,505,2022-12-03 22:14:21.535988
"43.64191,-79.378325",cafes,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",Cafe Landwer - Adelaide & University,933.4018805118586,43.64875,-79.38491,"['165 University Avenue', 'Toronto, ON M5H 3B8', 'Canada']",$$,False,4.0,463,2022-12-03 22:14:21.535994
"43.64191,-79.378325",breakfast_brunch,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",Evviva Breakfast & Lunch,401.8719585647268,43.641602,-79.383301,"['25 Lower Simcoe', 'Toronto, ON M5J 3A1', 'Canada']",$$,False,4.0,345,2022-12-03 22:14:21.536000
"43.64191,-79.378325",japanese,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",JaBistro,1180.5278199857646,43.64989,-79.38821,"['222 Richmond Street W', 'Toronto, ON M5V 1V6', 'Canada']",$$$,False,4.0,575,2022-12-03 22:14:21.536005
"43.64191,-79.378325",dimsum,"[{'alias': 'dimsum', 'title': 'Dim Sum'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'noodles', 'title': 'Noodles'}]",Pearl Harbourfront Chinese Cuisine,298.73472355158776,43.63877,-79.3806,"['207 Queens Quay W', 'Suite 200', ""Queen's Quay Terminal"", 'Toronto, ON M5J 1A7', 'Canada']",$$,False,3.5,283,2022-12-03 22:14:21.536011
"43.64191,-79.378325",cocktailbars,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'newcanadian', 'title': 'Canadian (New)'}]",Cactus Club Cafe,909.3407501568679,43.64950420768667,-79.38251803088575,"['77 Adelaide Street W', 'Toronto, ON M5H 1P9', 'Canada']",$$,False,4.0,572,2022-12-03 22:14:21.536017
"43.64191,-79.378325",newcanadian,"[{'alias': 'newcanadian', 'title': 'Canadian (New)'}, {'alias': 'fooddeliveryservices', 'title': 'Food Delivery Services'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",King Taps,797.0869219397658,43.6486379269,-79.3817439,"['100 King Street W', 'Toronto, ON M5X 1A9', 'Canada']",$$,False,4.0,377,2022-12-03 22:14:21.536023
"43.64191,-79.378325",ramen,"[{'alias': 'ramen', 'title': 'Ramen'}]",Ikkousha Ramen,1248.6474043867797,43.65024,-79.38873,"['249 Queen Street W', 'Toronto, ON M5V 1Z4', 'Canada']",$$,False,4.5,278,2022-12-03 22:14:21.536028
"43.64191,-79.378325",desserts,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",BeaverTails,275.6707930182194,43.63980158676657,-79.38012714543224,"[""145 Queen's Quay W"", 'Pier 6', 'Toronto, ON M5J 2H4', 'Canada']",$,False,4.0,85,2022-12-03 22:14:21.536080
"43.64191,-79.378325",sushi,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]",Tachi,1036.0859161004519,43.6502911,-79.3839517,"['111 Richmond Street W', 'Ground Floor', ""Assembly Chef's Hall"", 'Toronto, ON M5H 2G4', 'Canada']",$$$$,False,4.5,171,2022-12-03 22:14:21.536162
"43.6700692,-79.2971326",japanese,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'donuts', 'title': 'Donuts'}]",Isabella's Mochi Donut Boutique,81.30340561491674,43.670795,-79.297255,"['2066 Queen St East', 'Toronto, ON M4E 1C9', 'Canada']",$$,False,4.5,133,2022-12-03 22:14:21.966810
"43.6700692,-79.2971326",icecream,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]",Ed's Real Scoop,789.8312152694189,43.67278,-79.2879899,"['2224 Queen St E', 'Toronto, ON M4E 1E9', 'Canada']",$$,False,4.5,128,2022-12-03 22:14:21.966848
"43.6700692,-79.2971326",bakeries,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'organic_stores', 'title': 'Organic Stores'}]",Tori's Bakeshop,592.5324625753191,43.6721532,-79.2903522,"['2188 Queen Street E', 'Toronto, ON M4E 1E6', 'Canada']",$$,False,4.0,140,2022-12-03 22:14:21.966861
"43.6700692,-79.2971326",ramen,"[{'alias': 'ramen', 'title': 'Ramen'}]",Kyouka Ramen,779.9799682116005,43.6726826,-79.288133,"['2222 Queen St E', 'Toronto, ON M4E 1E9', 'Canada']",$$,False,4.5,132,2022-12-03 22:14:21.966873
"43.6700692,-79.2971326",sushi,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]",Yumei Sushi,199.977620942474,43.6713499,-79.29489,"['2116 Queen Street E', 'Toronto, ON M4E 1E2', 'Canada']",$$,False,4.0,91,2022-12-03 22:14:21.966885
"43.6700692,-79.2971326",mediterranean,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'newcanadian', 'title': 'Canadian (New)'}]",Green Eggplant Restaurant,131.56420540910148,43.67052,-79.29875,"['2022 Queen Street E', 'Toronto, ON M4L 1J4', 'Canada']",$$,False,4.0,81,2022-12-03 22:14:21.966896
"43.6700692,-79.2971326",mideastern,"[{'alias': 'mideastern', 'title': 'Middle Eastern'}]",Limon,369.6170292408963,43.6698837,-79.3017345,"['1968 Queen Street E', 'Toronto, ON M4L 1H8', 'Canada']",,False,4.5,34,2022-12-03 22:14:21.966907
"43.6700692,-79.2971326",coffee,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",Bud’s Coffee Bar,377.78675390784457,43.6698,-79.3017799,"['1966 Queen Street E', 'Toronto, ON M4L 1H7', 'Canada']",$,False,4.5,48,2022-12-03 22:14:21.966957
"43.6700692,-79.2971326",mexican,"[{'alias': 'mexican', 'title': 'Mexican'}]",Xola Mexican Food,776.1257540102226,43.6725435,-79.2881094,"['2222A Queen Street  E', 'Toronto, ON M4E 1H2', 'Canada']",$$,False,4.0,84,2022-12-03 22:14:21.966969
"43.6700692,-79.2971326",bagels,"[{'alias': 'bagels', 'title': 'Bagels'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",Bagels On Fire,891.51055383116,43.6728334,-79.2867277,"['2248 Queen Street E', 'Toronto, ON M4E 1G2', 'Canada']",$,False,4.5,89,2022-12-03 22:14:21.966980
"43.6700692,-79.2971326",modern_european,"[{'alias': 'modern_european', 'title': 'Modern European'}]",Tiflisi,358.06678686008127,43.66993,-79.30159,"['1970 Queen Street E', 'Toronto, ON M4L 1H8', 'Canada']",,False,4.5,26,2022-12-03 22:14:21.966990
"43.6700692,-79.2971326",mideastern,"[{'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",Delina Restaurant,665.1524518714897,43.66864,-79.30517,"['1891 Queen Street E', 'Toronto, ON M4L 1H3', 'Canada']",$,False,4.5,51,2022-12-03 22:14:21.967001
"43.6700692,-79.2971326",pubs,"[{'alias': 'pubs', 'title': 'Pubs'}]",Castro's Lounge,199.977620942474,43.6713499,-79.29489,"['2116 Queen St E', 'Toronto, ON M4E 1E2', 'Canada']",$$,False,4.0,35,2022-12-03 22:14:21.967011
"43.6700692,-79.2971326",italian,"[{'alias': 'italian', 'title': 'Italian'}]",La Sala Restaurant,281.7867888318645,43.6697445896967,-79.3006072193384,"['1975a Queen Street E', 'Toronto, ON M4L 1J1', 'Canada']",$$$,False,4.0,44,2022-12-03 22:14:21.967022
"43.6700692,-79.2971326",thai,"[{'alias': 'thai', 'title': 'Thai'}]",Thai House Cuisine,113.26179204478323,43.67074,-79.29606,"['2213 Queen Sreet E', 'Toronto, ON M4E 1E8', 'Canada']",$$,False,3.5,45,2022-12-03 22:14:21.967032
"43.6700692,-79.2971326",coffee,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",Remarkable Bean,869.3196768240091,43.67296,-79.28699,"['2242 Queen Street E', 'Toronto, ON M4E 1G2', 'Canada']",$,False,4.0,61,2022-12-03 22:14:21.967043
"43.6700692,-79.2971326",diners,"[{'alias': 'diners', 'title': 'Diners'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",Sunset Grill,198.25168518537106,43.67033,-79.29959,"['2006 Queen Street E', 'Toronto, ON M4L 1J3', 'Canada']",$$,False,3.5,55,2022-12-03 22:14:21.967053
