lat-long,name,distance,latitude,longitude,price,is_open,rating,rating_count,my_timestamp,cat1_title,cat2_title,cat3_title
"43.70547,-79.40355",Thairoomgrand,342.1,43.7049801,-79.4077478,2.0,True,5.0,20,2022-12-05 11:48:06.256214-05:00,Japanese,Sushi Bars,Tapas/Small Plates
"43.70547,-79.40355",Aroma Espresso Bar,375.8,43.70716,-79.39904,2.0,True,3.5,82,2022-12-05 11:48:06.256219-05:00,Ramen,Noodles,
"43.70547,-79.40355",The Pickle Barrel,375.8,43.70716,-79.39904,2.0,True,2.0,187,2022-12-05 11:48:06.256224-05:00,Chinese,Noodles,
"43.70547,-79.40355",Queens Legs,335.3,43.70498,-79.40763,2.0,True,4.0,8,2022-12-05 11:48:06.256229-05:00,Bakeries,Korean,
"43.70547,-79.40355",The Bagel Stop Yonge Eglinton Centre,375.8,43.70716,-79.39904,1.0,True,3.5,11,2022-12-05 11:48:06.256234-05:00,Sandwiches,,
"43.70547,-79.40355",Sina Persian Cuisine,342.1,43.70497,-79.4077,3.0,True,3.5,8,2022-12-05 11:48:06.256240-05:00,Seafood,,
"43.70547,-79.40355",Sushi Shop - Riocan Yonge Eglinton Centre,375.8,43.70716,-79.39904,3.0,True,4.0,10,2022-12-05 11:48:06.256245-05:00,Tapas/Small Plates,Pizza,Desserts
"43.70547,-79.40355",Lotus Inn,337.4,43.7050519,-79.4077077,2.0,True,2.5,20,2022-12-05 11:48:06.256249-05:00,Breakfast & Brunch,Mexican,
"43.70547,-79.40355",Jimmy the Greek,375.8,43.70716,-79.39904,3.0,True,4.0,5,2022-12-05 11:48:06.256254-05:00,Museums,,
"43.70547,-79.40355",Starbucks,375.8,43.70716,-79.39904,2.0,True,3.5,6,2022-12-05 11:48:06.256260-05:00,Dog Parks,Swimming Pools,
"43.70547,-79.40355",Touch of Class Pizza,58.7,43.70586,-79.40349,3.0,True,5.0,1,2022-12-05 11:48:06.256264-05:00,Ramen,Noodles,
"43.70547,-79.40355",Laura Secord,375.8,43.70716,-79.39904,2.0,True,2.5,11,2022-12-05 11:48:06.256269-05:00,Vietnamese,,
"43.70547,-79.40355",A&W,378.3,43.7072763,-79.3995622,3.0,True,2.5,5,2022-12-05 11:48:06.256274-05:00,Cafes,,
"43.70547,-79.40355",Yvonne Bakery,375.8,43.70716,-79.39904,1.0,True,4.0,2,2022-12-05 11:48:06.256279-05:00,Ice Cream & Frozen Yogurt,,
"43.70547,-79.40355",Taco Bell,375.8,43.70716,-79.39904,3.0,True,2.5,5,2022-12-05 11:48:06.256283-05:00,Mexican,,
"43.70547,-79.40355",california thai,375.8,43.70716,-79.39904,3.0,True,2.5,2,2022-12-05 11:48:06.256288-05:00,Gluten-Free,Bakeries,Custom Cakes
"43.70547,-79.40355",Teriyaki Experience,375.8,43.70716,-79.39904,3.0,True,3.0,1,2022-12-05 11:48:06.256292-05:00,Caterers,Bakeries,Desserts
"43.70547,-79.40355",Subway,375.8,43.70716,-79.39904,3.0,True,1.5,4,2022-12-05 11:48:06.256298-05:00,Pizza,,
"43.70547,-79.40355",Sasaya Japanese Restaurant,283.1,43.70475,-79.40697,3.0,True,2.0,1,2022-12-05 11:48:06.256302-05:00,Pizza,Salad,Fast Food
"43.70547,-79.40355",KFC,375.8,43.70716,-79.39904,3.0,True,1.5,2,2022-12-05 11:48:06.256307-05:00,Pizza,Salad,Fast Food
"43.70547,-79.40355",Bento Sushi,375.8,43.70716,-79.39904,3.0,True,5.0,1,2022-12-05 11:48:06.256311-05:00,Cafes,,
"43.70547,-79.40355",Pizza Hut,187.2,43.7048225,-79.4057001,3.0,True,1.0,4,2022-12-05 11:48:06.256316-05:00,Sushi Bars,,
"43.70547,-79.40355",Extreme Pita,375.8,43.70716,-79.39904,3.0,True,1.0,1,2022-12-05 11:48:06.256321-05:00,Golf,,
"43.641675,-79.354006",Cabana Pool Bar,167.0,43.6402305300529,-79.354573074415,,True,2.5,94,2022-12-05 11:48:06.571494-05:00,Burgers,,
"43.641675,-79.354006",Polson Pier Entertainment,110.1,43.64109,-79.35466,3.0,True,3.0,9,2022-12-05 11:48:06.571515-05:00,Chicken Shop,,
"43.641675,-79.354006",Polson Pier Skyline View,146.2,43.6408972390811,-79.355470686647,3.0,True,4.5,3,2022-12-05 11:48:06.571548-05:00,Burgers,,
"43.641675,-79.354006",The Docks Driving Range,218.0,43.64205,-79.3501,3.0,True,3.0,14,2022-12-05 11:48:06.571561-05:00,Canadian (New),,
"43.641675,-79.354006",Jennifer Kateryna Koval's'kyj Park,124.1,43.64111,-79.3553,3.0,True,5.0,1,2022-12-05 11:48:06.571568-05:00,Japanese,Sushi Bars,Tapas/Small Plates
"43.641675,-79.354006",Spike's Clubhouse & Driving Range,110.1,43.64109,-79.35466,3.0,True,3.0,1,2022-12-05 11:48:06.571575-05:00,Ramen,Noodles,
"43.694341,-79.291416",Dentonia Golf Course,203.6,43.6950707930563,-79.2890927753937,3.0,True,3.0,10,2022-12-05 11:48:06.936054-05:00,Burgers,,
"43.694341,-79.291416",Brown Box,380.1,43.6912458351547,-79.2894103378057,3.0,True,3.5,3,2022-12-05 11:48:06.936072-05:00,Chicken Shop,,
"43.694341,-79.291416",Dentonia Park,214.2,43.6948891,-79.293602,3.0,True,1.0,1,2022-12-05 11:48:06.936078-05:00,Burgers,,
"43.64422,-79.36927",Against the Grain,242.1,43.64365,-79.36633,2.0,True,2.5,293,2022-12-05 11:48:07.390579-05:00,Burgers,,
"43.64422,-79.36927",Sugar Beach,199.3,43.6430682799489,-79.3673724723048,3.0,True,3.5,39,2022-12-05 11:48:07.390614-05:00,Chicken Shop,,
"43.64422,-79.36927",Sherbourne Common,327.2,43.64517,-79.3654,3.0,True,4.0,11,2022-12-05 11:48:07.390620-05:00,Burgers,,
"43.64422,-79.36927",Pi Co,142.4,43.64541555785127,-79.3686354160309,3.0,True,4.0,3,2022-12-05 11:48:07.390626-05:00,Canadian (New),,
"43.64422,-79.36927",Corus Quay,196.0,43.6437735225736,-79.3669134378433,3.0,True,4.0,2,2022-12-05 11:48:07.390633-05:00,Japanese,Sushi Bars,Tapas/Small Plates
"43.64422,-79.36927",Water's Edge Promenade,205.5,43.6429699790161,-79.36738896430414,3.0,True,5.0,1,2022-12-05 11:48:07.390639-05:00,Ramen,Noodles,
"43.64422,-79.36927",Montfort,84.8,43.64489890000001,-79.36878887377092,3.0,True,3.0,2,2022-12-05 11:48:07.390645-05:00,Chinese,Noodles,
"43.64422,-79.36927",Heavenly Waters,222.7,43.642748,-79.370866,3.0,True,5.0,1,2022-12-05 11:48:07.390651-05:00,Bakeries,Korean,
"43.64422,-79.36927",La Prep,242.1,43.64365,-79.36633,2.0,True,2.0,11,2022-12-05 11:48:07.390657-05:00,Sandwiches,,
"43.64422,-79.36927",Starbucks,7.1,43.64422115632269,-79.3693582713604,3.0,True,3.0,1,2022-12-05 11:48:07.390663-05:00,Seafood,,
"43.64422,-79.36927",Redpath Sugar Museum,237.3,43.64255,-79.37036,3.0,True,2.5,4,2022-12-05 11:48:07.390668-05:00,Tapas/Small Plates,Pizza,Desserts
"43.64422,-79.36927",Tim Hortons,317.7,43.6438404858847,-79.3653570860624,3.0,True,1.0,1,2022-12-05 11:48:07.390674-05:00,Breakfast & Brunch,Mexican,
"43.685924,-79.376304",Dolce Bakery,25.1,43.68617,-79.37609,3.0,True,4.0,9,2022-12-05 11:48:07.747609-05:00,Burgers,,
"43.685924,-79.376304",Pastel Bakes,25.2,43.686134971381435,-79.37618885189295,3.0,True,2.0,1,2022-12-05 11:48:07.747626-05:00,Chicken Shop,,
"43.645215,-79.364898",Against the Grain,219.5,43.64365,-79.36633,2.0,True,2.5,293,2022-12-05 11:48:08.090628-05:00,Burgers,,
"43.645215,-79.364898",Sherbourne Common,42.7,43.64517,-79.3654,3.0,True,4.0,11,2022-12-05 11:48:08.090659-05:00,Chicken Shop,,
"43.645215,-79.364898",Sugar Beach,310.8,43.6430682799489,-79.3673724723048,3.0,True,3.5,39,2022-12-05 11:48:08.090664-05:00,Burgers,,
"43.645215,-79.364898",Pizzaville,50.9,43.64565079842872,-79.36470349597708,3.0,True,5.0,3,2022-12-05 11:48:08.090669-05:00,Canadian (New),,
"43.645215,-79.364898",Gong Cha,63.2,43.64516390894478,-79.36411541534423,3.0,True,5.0,2,2022-12-05 11:48:08.090675-05:00,Japanese,Sushi Bars,Tapas/Small Plates
"43.645215,-79.364898",Pi Co,301.6,43.64541555785127,-79.3686354160309,3.0,True,4.0,3,2022-12-05 11:48:08.090680-05:00,Ramen,Noodles,
"43.645215,-79.364898",Aitken Place Park,198.6,43.64487,-79.36231,3.0,True,5.0,1,2022-12-05 11:48:08.090685-05:00,Chinese,Noodles,
"43.645215,-79.364898",Corus Quay,228.0,43.6437735225736,-79.3669134378433,3.0,True,4.0,2,2022-12-05 11:48:08.090690-05:00,Bakeries,Korean,
"43.645215,-79.364898",La Prep,219.5,43.64365,-79.36633,2.0,True,2.0,11,2022-12-05 11:48:08.090695-05:00,Sandwiches,,
"43.645215,-79.364898",NForno,83.1,43.64483500000001,-79.3640087,3.0,True,3.0,2,2022-12-05 11:48:08.090700-05:00,Seafood,,
"43.645215,-79.364898",Water's Edge Promenade,320.1,43.6429699790161,-79.36738896430414,3.0,True,5.0,1,2022-12-05 11:48:08.090704-05:00,Tapas/Small Plates,Pizza,Desserts
"43.645215,-79.364898",Montfort,315.0,43.64489890000001,-79.36878887377092,3.0,True,3.0,2,2022-12-05 11:48:08.090709-05:00,Breakfast & Brunch,Mexican,
"43.645215,-79.364898",Princess Street Park,323.4,43.64803033889274,-79.3659043,3.0,True,3.0,1,2022-12-05 11:48:08.090714-05:00,Museums,,
"43.645215,-79.364898",Tim Hortons,157.2,43.6438404858847,-79.3653570860624,3.0,True,1.0,1,2022-12-05 11:48:08.090719-05:00,Dog Parks,Swimming Pools,
"43.6462574,-79.3973381",Jacobs & Co. Steakhouse,110.4,43.64539876116,-79.3980279011192,4.0,True,4.5,595,2022-12-05 11:48:08.583026-05:00,Burgers,,
"43.6462574,-79.3973381",Banh Mi Boys,282.9,43.64884,-79.39695,1.0,True,4.5,1218,2022-12-05 11:48:08.583047-05:00,Chicken Shop,,
"43.6462574,-79.3973381",Khao San Road,299.7,43.646412027881496,-79.39361985450327,2.0,True,4.0,1670,2022-12-05 11:48:08.583052-05:00,Burgers,,
"43.6462574,-79.3973381",Wilbur Mexicana,171.9,43.64494,-79.39866,2.0,True,4.0,603,2022-12-05 11:48:08.583058-05:00,Canadian (New),,
"43.6462574,-79.3973381",Gusto 101,276.8,43.645002131066,-79.400309337027,2.0,True,4.0,1085,2022-12-05 11:48:08.583063-05:00,Japanese,Sushi Bars,Tapas/Small Plates
"43.6462574,-79.3973381",Patria,123.6,43.6455399,-79.39641,4.0,True,4.0,531,2022-12-05 11:48:08.583068-05:00,Ramen,Noodles,
"43.6462574,-79.3973381",Rodney's Oyster House,150.9,43.644948,-79.396846,,True,4.0,427,2022-12-05 11:48:08.583073-05:00,Chinese,Noodles,
"43.6462574,-79.3973381",Alo Restaurant,278.2,43.64851,-79.39584,4.0,True,4.5,322,2022-12-05 11:48:08.583078-05:00,Bakeries,Korean,
"43.6462574,-79.3973381",Soma Chocolatemaker,174.8,43.64514,-79.39573,2.0,True,4.5,210,2022-12-05 11:48:08.583083-05:00,Sandwiches,,
"43.6462574,-79.3973381",Lee Restaurant,339.5,43.644144,-79.400384,,True,4.0,696,2022-12-05 11:48:08.583087-05:00,Seafood,,
"43.6462574,-79.3973381",Strange Love,181.0,43.6463302208773,-79.395091128185,1.0,True,4.5,197,2022-12-05 11:48:08.583092-05:00,Tapas/Small Plates,Pizza,Desserts
"43.6462574,-79.3973381",BarChef,315.5,43.6482201,-79.4001694,,True,4.5,393,2022-12-05 11:48:08.583097-05:00,Breakfast & Brunch,Mexican,
"43.6462574,-79.3973381",Wvrst,375.0,43.64418555054,-79.401014855291,2.0,True,4.0,823,2022-12-05 11:48:08.583102-05:00,Museums,,
"43.6462574,-79.3973381",Saku Sushi,315.9,43.6482,-79.4003,2.0,True,4.0,525,2022-12-05 11:48:08.583106-05:00,Dog Parks,Swimming Pools,
"43.6462574,-79.3973381",Aloette,278.7,43.64855831176563,-79.395963,,True,4.5,276,2022-12-05 11:48:08.583111-05:00,Ramen,Noodles,
"43.6462574,-79.3973381",Mira,257.0,43.64417,-79.39639,2.0,True,4.5,252,2022-12-05 11:48:08.583115-05:00,Vietnamese,,
"43.6462574,-79.3973381",Le Sélect Bistro,264.4,43.643905577145816,-79.39685231028895,,True,4.0,448,2022-12-05 11:48:08.583120-05:00,Cafes,,
"43.6462574,-79.3973381",Fresh on Spadina,242.9,43.64808,-79.39556,2.0,True,4.0,428,2022-12-05 11:48:08.583125-05:00,Ice Cream & Frozen Yogurt,,
"43.6462574,-79.3973381",Chubby's Jamaican Kitchen,290.5,43.64532,-79.40066,2.0,True,4.0,305,2022-12-05 11:48:08.583129-05:00,Mexican,,
"43.6462574,-79.3973381",Avenue Open Kitchen,119.4,43.647147,-79.3962388,1.0,True,4.5,133,2022-12-05 11:48:08.583134-05:00,Gluten-Free,Bakeries,Custom Cakes
"43.6462574,-79.3973381",The Burger's Priest,238.6,43.6484032,-79.3972855,2.0,True,4.0,415,2022-12-05 11:48:08.583138-05:00,Caterers,Bakeries,Desserts
"43.6462574,-79.3973381",Raku,284.5,43.64831,-79.39944,2.0,True,4.0,271,2022-12-05 11:48:08.583143-05:00,Pizza,,
"43.6462574,-79.3973381",Le Gourmand,214.9,43.64822,-79.39641,2.0,True,4.0,301,2022-12-05 11:48:08.583148-05:00,Pizza,Salad,Fast Food
"43.6462574,-79.3973381",Bar Hop,313.1,43.6455994,-79.3935471,2.0,True,4.0,332,2022-12-05 11:48:08.583152-05:00,Pizza,Salad,Fast Food
"43.6462574,-79.3973381",The Haam,361.8,43.64743,-79.39308,2.0,True,4.0,298,2022-12-05 11:48:08.583157-05:00,Cafes,,
"43.6462574,-79.3973381",Buca,313.5,43.64462,-79.40045,,True,4.0,447,2022-12-05 11:48:08.583162-05:00,Sushi Bars,,
"43.6462574,-79.3973381",Cibo Wine Bar,128.8,43.64521,-79.39737,2.0,True,3.5,353,2022-12-05 11:48:08.583166-05:00,Golf,,
"43.6462574,-79.3973381",Jimmy's Coffee,260.6,43.645227986235,-79.400247322863,2.0,True,4.0,146,2022-12-05 11:48:08.583171-05:00,Filipino,,
"43.6462574,-79.3973381",Campechano Taquería,280.7,43.64586,-79.40077,2.0,True,4.0,181,2022-12-05 11:48:08.583176-05:00,Venezuelan,Breakfast & Brunch,
"43.6462574,-79.3973381",Cops,142.0,43.64585,-79.39899,2.0,True,4.5,74,2022-12-05 11:48:08.583181-05:00,Middle Eastern,Diners,Breakfast & Brunch
"43.6462574,-79.3973381",Fusaro's Kitchen,242.9,43.64808,-79.39556,2.0,True,4.0,150,2022-12-05 11:48:08.583185-05:00,Comfort Food,Bars,Canadian (New)
"43.6462574,-79.3973381",The Keg Steakhouse + Bar,198.3,43.64508,-79.39897,,True,4.0,141,2022-12-05 11:48:08.583190-05:00,Barbeque,Japanese,
"43.6462574,-79.3973381",La Palette,351.7,43.64797,-79.40098,,True,4.0,251,2022-12-05 11:48:08.583194-05:00,Barbeque,Japanese,
"43.6462574,-79.3973381",Porchetta & Co,251.5,43.64432,-79.39874,2.0,True,4.0,194,2022-12-05 11:48:08.583199-05:00,Canadian (New),,
"43.6462574,-79.3973381",Forno Cultura,350.0,43.6442207,-79.4006551,2.0,True,4.0,195,2022-12-05 11:48:08.583204-05:00,Ramen,Noodles,
"43.6462574,-79.3973381",Graffiti Alley,243.5,43.64813943698649,-79.39888549999999,3.0,True,4.5,65,2022-12-05 11:48:08.583209-05:00,Chinese,,
"43.6462574,-79.3973381",Forget Me Not Cafe,285.7,43.64585,-79.40086,1.0,True,4.0,112,2022-12-05 11:48:08.583214-05:00,Venezuelan,Breakfast & Brunch,
"43.6462574,-79.3973381",Kupfert & Kim,185.4,43.64774,-79.3961999,2.0,True,3.5,156,2022-12-05 11:48:08.583219-05:00,Indian,,
"43.6462574,-79.3973381",SPIN Toronto,181.9,43.6447886395145,-79.3963426351547,2.0,True,4.0,141,2022-12-05 11:48:08.583224-05:00,Coffee Roasteries,,
"43.6462574,-79.3973381",Baro,166.1,43.64486,-79.39693,,True,3.5,182,2022-12-05 11:48:08.583229-05:00,Ramen,,
"43.6462574,-79.3973381",Marben,303.8,43.643626,-79.398355,,True,3.5,289,2022-12-05 11:48:08.583233-05:00,Parks,,
"43.6462574,-79.3973381",Parka,260.5,43.64859,-79.39814,2.0,True,4.5,70,2022-12-05 11:48:08.583238-05:00,Japanese,Sushi Bars,
"43.6462574,-79.3973381",Fahrenheit Coffee,277.9,43.6469845233243,-79.4006422162056,1.0,True,5.0,40,2022-12-05 11:48:08.583243-05:00,Seafood,Seafood Markets,
"43.6462574,-79.3973381",Millie Patisserie & Creamery,252.2,43.6465121585583,-79.3942236821309,2.0,True,4.0,121,2022-12-05 11:48:08.583248-05:00,Coffee Roasteries,,
"43.6462574,-79.3973381",To-ne Sushi,277.2,43.64877,-79.39785,2.0,True,3.5,215,2022-12-05 11:48:08.583252-05:00,Mexican,,
"43.6462574,-79.3973381",What A Bagel - Spadina,150.9,43.6471114737662,-79.3958801811232,2.0,True,3.5,215,2022-12-05 11:48:08.583257-05:00,Japanese,Pubs,
"43.6462574,-79.3973381",Pizzeria Libretto,251.5,43.64432,-79.39874,2.0,True,4.0,116,2022-12-05 11:48:08.583261-05:00,Botanical Gardens,Parks,
"43.6462574,-79.3973381",KINTON RAMEN,270.8,43.6486906,-79.397202,2.0,True,3.5,225,2022-12-05 11:48:08.583266-05:00,Japanese,Sushi Bars,
"43.6462574,-79.3973381",Pokito,257.0,43.64864,-79.398,2.0,True,4.0,158,2022-12-05 11:48:08.583270-05:00,Japanese,Pubs,
"43.6462574,-79.3973381",Tut's Egyptian Street Food,266.9,43.6444283,-79.399433,3.0,True,4.0,77,2022-12-05 11:48:08.583275-05:00,Japanese,Sushi Bars,
"43.646677,-79.442741",I Deal Coffee,56.5,43.6463479169456,-79.4432759284973,1.0,True,3.5,28,2022-12-05 11:48:08.998716-05:00,Burgers,,
"43.646677,-79.442741",Peter's No Frills,400.8,43.649821,-79.440306,1.0,True,4.0,46,2022-12-05 11:48:08.998743-05:00,Chicken Shop,,
"43.646677,-79.442741",Sorauren Park,157.2,43.64791,-79.44333,3.0,True,3.5,4,2022-12-05 11:48:08.998748-05:00,Burgers,,
"43.646677,-79.442741",Fahmee Bakery,387.9,43.64955,-79.44066,3.0,True,3.5,4,2022-12-05 11:48:08.998754-05:00,Canadian (New),,
"43.63855,-79.46693",Grenadier Pond,276.5,43.6409823478102,-79.4662141799927,3.0,True,4.0,4,2022-12-05 11:48:09.384809-05:00,Burgers,,
"43.645599,-79.4657123",High Park,266.9,43.6476281585089,-79.463939666748,3.0,True,4.5,160,2022-12-05 11:48:09.811304-05:00,Burgers,,
"43.645599,-79.4657123",Grenadier Cafe,35.4,43.6453922668846,-79.46537733078,2.0,True,3.0,85,2022-12-05 11:48:09.811323-05:00,Chicken Shop,,
"43.645599,-79.4657123",High Park Zoo,465.9,43.64277340211848,-79.46143642518237,3.0,True,4.0,27,2022-12-05 11:48:09.811329-05:00,Burgers,,
"43.645599,-79.4657123",High Park,28.9,43.6454734802246,-79.4660263061523,3.0,True,1.0,1,2022-12-05 11:48:09.811335-05:00,Canadian (New),,
"43.674923,-79.430465",Salto Restaurant,36.0,43.6749099,-79.43089,2.0,True,4.5,11,2022-12-05 11:48:10.187470-05:00,Burgers,,
"43.674923,-79.430465",The Gem,135.8,43.6746075641747,-79.4320964813232,2.0,True,3.5,50,2022-12-05 11:48:10.187491-05:00,Chicken Shop,,
"43.684758,-79.316767",Cumin Kitchen - Fine Indian Cuisine,134.7,43.68469,-79.3184,3.0,True,4.5,68,2022-12-05 11:48:10.595791-05:00,Burgers,,
"43.684758,-79.316767",Local 1794,167.5,43.68459,-79.31881,2.0,True,4.0,116,2022-12-05 11:48:10.595810-05:00,Chicken Shop,,
"43.684758,-79.316767",Cafe Cocoro,154.7,43.68503,-79.31485,1.0,True,4.5,33,2022-12-05 11:48:10.595816-05:00,Burgers,,
"43.684758,-79.316767",Lucy Ethiopian Kitchen,325.4,43.6841128,-79.3207142,2.0,True,4.5,71,2022-12-05 11:48:10.595821-05:00,Canadian (New),,
"43.684758,-79.316767",Carter's Ice Cream,146.0,43.68547,-79.3152099,2.0,True,4.0,31,2022-12-05 11:48:10.595826-05:00,Japanese,Sushi Bars,Tapas/Small Plates
"43.684758,-79.316767",Zav Coffee Shop & Gallery,246.5,43.68564,-79.31395,1.0,True,4.5,26,2022-12-05 11:48:10.595830-05:00,Ramen,Noodles,
"43.684758,-79.316767",Thai Room,302.1,43.685379,-79.3130798,2.0,True,3.5,75,2022-12-05 11:48:10.595835-05:00,Chinese,Noodles,
"43.684758,-79.316767",Hirut,250.8,43.68566,-79.31388,2.0,True,4.5,19,2022-12-05 11:48:10.595840-05:00,Bakeries,Korean,
"43.684758,-79.316767",Our Spot,193.0,43.6841401,-79.3190019,3.0,True,4.5,8,2022-12-05 11:48:10.595845-05:00,Sandwiches,,
"43.684758,-79.316767",The Groove Bar & Grill,114.9,43.6852919679494,-79.3155437707901,1.0,True,4.0,17,2022-12-05 11:48:10.595850-05:00,Seafood,,
"43.684758,-79.316767",Celena's Bakery,215.1,43.68563,-79.31432,2.0,True,3.5,43,2022-12-05 11:48:10.595855-05:00,Tapas/Small Plates,Pizza,Desserts
"43.684758,-79.316767",Trecce,168.7,43.6845613035206,-79.3188472803566,,True,3.5,18,2022-12-05 11:48:10.595860-05:00,Breakfast & Brunch,Mexican,
"43.684758,-79.316767",Madame Gateaux,209.0,43.6856117,-79.3143997,2.0,True,5.0,6,2022-12-05 11:48:10.595865-05:00,Museums,,
"43.684758,-79.316767",Tipsy Moose,42.9,43.6848865850343,-79.3172704428434,3.0,True,4.5,6,2022-12-05 11:48:10.595870-05:00,Dog Parks,Swimming Pools,
"43.684758,-79.316767",Seb's Cappuccino,59.7,43.68523,-79.31621,2.0,True,3.5,10,2022-12-05 11:48:10.595874-05:00,Ramen,Noodles,
"43.684758,-79.316767",Fresh Paint Studio + Cafe,78.6,43.68444228405591,-79.3176415935159,3.0,True,4.5,4,2022-12-05 11:48:10.595879-05:00,Vietnamese,,
"43.684758,-79.316767",Firkin On Danforth,283.7,43.685332,-79.313329,2.0,True,3.0,36,2022-12-05 11:48:10.595883-05:00,Cafes,,
"43.684758,-79.316767",Gelato On The Danny,204.2,43.68454284122549,-79.31928907870832,3.0,True,5.0,3,2022-12-05 11:48:10.595888-05:00,Ice Cream & Frozen Yogurt,,
"43.684758,-79.316767",Ampersand Bakehouse,149.0,43.68458585735171,-79.31860460244837,3.0,True,3.5,9,2022-12-05 11:48:10.595893-05:00,Mexican,,
"43.684758,-79.316767",Unicorn Cafe,215.1,43.68563,-79.31432,3.0,True,3.5,8,2022-12-05 11:48:10.595898-05:00,Gluten-Free,Bakeries,Custom Cakes
"43.684758,-79.316767",Kilt and Harp,240.1,43.6856194,-79.3140106,2.0,True,3.5,11,2022-12-05 11:48:10.595903-05:00,Caterers,Bakeries,Desserts
"43.684758,-79.316767",McDonald's,328.2,43.68387,-79.32074,1.0,True,3.0,20,2022-12-05 11:48:10.595907-05:00,Pizza,,
"43.684758,-79.316767",Pizza Nova,119.0,43.685379,-79.3154907,3.0,True,3.0,7,2022-12-05 11:48:10.595912-05:00,Pizza,Salad,Fast Food
"43.684758,-79.316767",East Lynn Park,102.7,43.684208962338495,-79.31573999045361,3.0,True,5.0,1,2022-12-05 11:48:10.595917-05:00,Pizza,Salad,Fast Food
"43.684758,-79.316767",The Samosarie,33.0,43.68514,-79.31662,3.0,True,3.0,4,2022-12-05 11:48:10.595921-05:00,Cafes,,
"43.684758,-79.316767",Pizza Pizza,320.9,43.68541,-79.31283,3.0,True,2.5,8,2022-12-05 11:48:10.595926-05:00,Sushi Bars,,
"43.684758,-79.316767",Merrill Dog Park,363.2,43.6819382,-79.3141785,3.0,True,5.0,1,2022-12-05 11:48:10.595931-05:00,Golf,,
"43.684758,-79.316767",The Bakery Window,334.6,43.68423,-79.32082,3.0,True,4.0,1,2022-12-05 11:48:10.595936-05:00,Filipino,,
"43.66663,-79.38148",Storm Crow Manor,18.6,43.6667489584503,-79.3816431239247,2.0,True,4.0,132,2022-12-05 11:48:11.004249-05:00,Burgers,,
"43.66663,-79.38148",The Keg Steakhouse + Bar,286.8,43.6668345,-79.3779253,,True,4.0,359,2022-12-05 11:48:11.004266-05:00,Chicken Shop,,
"43.66663,-79.38148",Fabarnak Community Cafe and Catering,68.2,43.66655,-79.3809,2.0,True,4.0,126,2022-12-05 11:48:11.004272-05:00,Burgers,,
"43.66663,-79.38148",Riddle Room,277.0,43.6657555,-79.3847049,1.0,True,4.5,185,2022-12-05 11:48:11.004277-05:00,Canadian (New),,
"43.66663,-79.38148",Kintaro Izakaya,294.1,43.66417,-79.38006,2.0,True,4.0,228,2022-12-05 11:48:11.004282-05:00,Japanese,Sushi Bars,Tapas/Small Plates
"43.66663,-79.38148",Si Lom Thai Bistro,186.4,43.66503,-79.38082,2.0,True,4.0,188,2022-12-05 11:48:11.004287-05:00,Ramen,Noodles,
"43.66663,-79.38148",Smith,42.1,43.6669924,-79.3813287,2.0,True,3.5,248,2022-12-05 11:48:11.004292-05:00,Chinese,Noodles,
"43.66663,-79.38148",The Alley,351.2,43.66578,-79.38554,2.0,True,4.5,199,2022-12-05 11:48:11.004297-05:00,Bakeries,Korean,
"43.66663,-79.38148",Como En Casa,282.1,43.6653391464388,-79.3844996650524,1.0,True,4.0,240,2022-12-05 11:48:11.004302-05:00,Sandwiches,,
"43.66663,-79.38148",Torch Pressed Sushi,96.0,43.6659093206019,-79.3808230385184,2.0,True,4.5,69,2022-12-05 11:48:11.004306-05:00,Seafood,,
"43.66663,-79.38148",Piedmont Coffee Bar,229.3,43.6684349895074,-79.3828598409891,2.0,True,4.5,72,2022-12-05 11:48:11.004311-05:00,Tapas/Small Plates,Pizza,Desserts
"43.66663,-79.38148",Fushimi,175.8,43.66526,-79.38032,2.0,True,3.5,262,2022-12-05 11:48:11.004316-05:00,Breakfast & Brunch,Mexican,
"43.66663,-79.38148",Nani's Gelato,421.6,43.66883,-79.38577,2.0,True,4.5,67,2022-12-05 11:48:11.004320-05:00,Museums,,
"43.66663,-79.38148",O.Noir,295.6,43.66905,-79.3826799,,True,3.5,375,2022-12-05 11:48:11.004325-05:00,Dog Parks,Swimming Pools,
