free_bikes,empty_slots,slots,altitude,ebikes,normal_bikes,renting,returning,uid,Updated,name,distance,popularity,open_now,rating,my_timestamp,cat1_id,cat1_name
0,14,14,0.0,0,0,1,1,7595,1824h,Moore Park Ravine,784,0.9838447703978443,False,7.8,2022-12-05 11:37:09.909595-05:00,13064.0,Pizzeria
6,1,7,0.0,0,6,1,1,7654,1824h,To Fine Foods Stores,19,0.9600599909142392,True,7.2,2022-12-05 11:37:10.373431-05:00,17065.0,Farmers' Market
6,1,7,0.0,0,6,1,1,7654,1824h,Hannah's Cafe and Bistro,75,0.9497482746389032,True,8.0,2022-12-05 11:37:10.373456-05:00,16037.0,Playground
6,1,7,0.0,0,6,1,1,7654,1824h,Holdengrace Hair & Nail Studio,17,,False,,2022-12-05 11:37:10.373464-05:00,17119.0,Bicycle Store
6,1,7,0.0,0,6,1,1,7654,1824h,Amber de Wal - Stella & Dot Stylist,41,,False,,2022-12-05 11:37:10.373472-05:00,13309.0,Middle Eastern Restaurant
6,1,7,0.0,0,6,1,1,7654,1824h,Viewerequalsphoton,53,,False,,2022-12-05 11:37:10.373479-05:00,13276.0,Sushi Restaurant
6,1,7,0.0,0,6,1,1,7654,1824h,Safe & Secure Locksmith Toronto,58,,False,,2022-12-05 11:37:10.373487-05:00,17018.0,Bookstore
6,1,7,0.0,0,6,1,1,7654,1824h,"Arenas and Ice Rinks, Outdoor, Toronto & East York District, High Park",66,,False,,2022-12-05 11:37:10.373494-05:00,13059.0,Juice Bar
6,1,7,0.0,0,6,1,1,7654,1824h,Hannah's Cafe and Bakery,66,,True,,2022-12-05 11:37:10.373500-05:00,13026.0,BBQ Joint
6,1,7,0.0,0,6,1,1,7654,1824h,Money Mart,127,0.8926946748728927,True,,2022-12-05 11:37:10.373508-05:00,13065.0,Restaurant
6,1,7,0.0,0,6,1,1,7654,1824h,Outdoor Pool,136,0.8751392423968984,False,,2022-12-05 11:37:10.373515-05:00,13236.0,Italian Restaurant
6,1,7,0.0,0,6,1,1,7654,1824h,Nikkei Provisions,82,,False,,2022-12-05 11:37:10.373522-05:00,17018.0,Bookstore
6,1,7,0.0,0,6,1,1,7654,1824h,Key Music Therapy,82,,False,,2022-12-05 11:37:10.373528-05:00,13035.0,Coffee Shop
6,1,7,0.0,0,6,1,1,7654,1824h,High Park Early Learning Centre,142,0.6469621820761586,False,,2022-12-05 11:37:10.373535-05:00,13263.0,Japanese Restaurant
6,1,7,0.0,0,6,1,1,7654,1824h,Caju Multimedia,115,,False,,2022-12-05 11:37:10.373542-05:00,16030.0,Other Great Outdoors
6,1,7,0.0,0,6,1,1,7654,1824h,The Mugshot Tavern,322,0.9332881119664448,True,8.2,2022-12-05 11:37:10.373549-05:00,13035.0,Coffee Shop
6,1,7,0.0,0,6,1,1,7654,1824h,Fresh to Go Sushi & Salad,205,0.5002582596411747,False,,2022-12-05 11:37:10.373556-05:00,13027.0,Bistro
6,1,7,0.0,0,6,1,1,7654,1824h,IR Services Co,152,,True,,2022-12-05 11:37:10.373563-05:00,13034.0,Café
6,1,7,0.0,0,6,1,1,7654,1824h,Dennis Da Cunha - Mortgage Agent,153,,False,,2022-12-05 11:37:10.373569-05:00,11011.0,Car Wash and Detail
6,1,7,0.0,0,6,1,1,7654,1824h,Doketo Real Estate Solutions,158,,False,,2022-12-05 11:37:10.373576-05:00,13064.0,Pizzeria
6,1,7,0.0,0,6,1,1,7654,1824h,Tulip Design,158,,True,,2022-12-05 11:37:10.373582-05:00,11097.0,Professional Cleaning Service
6,1,7,0.0,0,6,1,1,7654,1824h,Toronto iOS app development Co,158,,True,,2022-12-05 11:37:10.373589-05:00,15000.0,Health and Medicine
6,1,7,0.0,0,6,1,1,7654,1824h,Game Mania,327,0.8478072822995687,True,7.2,2022-12-05 11:37:10.373595-05:00,13064.0,Pizzeria
6,1,7,0.0,0,6,1,1,7654,1824h,Turning Page Events,177,,True,,2022-12-05 11:37:10.373602-05:00,13006.0,Beer Bar
6,1,7,0.0,0,6,1,1,7654,1824h,Vertica High Park,182,,True,,2022-12-05 11:37:10.373608-05:00,13305.0,Burrito Restaurant
6,1,7,0.0,0,6,1,1,7654,1824h,Living Canvas,193,,True,,2022-12-05 11:37:10.373615-05:00,17029.0,Convenience Store
6,1,7,0.0,0,6,1,1,7654,1824h,Mendoza Massage,195,,False,,2022-12-05 11:37:10.373621-05:00,13064.0,Pizzeria
6,1,7,0.0,0,6,1,1,7654,1824h,High Park Pharmacy,269,0.5992308218879713,True,,2022-12-05 11:37:10.373627-05:00,17029.0,Convenience Store
6,1,7,0.0,0,6,1,1,7654,1824h,"I D a Pharmacies, Toronto",270,0.933605491284515,False,,2022-12-05 11:37:10.373634-05:00,17065.0,Farmers' Market
6,1,7,0.0,0,6,1,1,7654,1824h,Event Creations,198,,False,,2022-12-05 11:37:10.373640-05:00,,
6,1,7,0.0,0,6,1,1,7654,1824h,Innate Wellness Naturopathic Medical Centre,277,0.0975225743818882,True,,2022-12-05 11:37:10.373647-05:00,13065.0,Restaurant
6,1,7,0.0,0,6,1,1,7654,1824h,Bennett Parkette,286,0.8424118338923773,False,,2022-12-05 11:37:10.373653-05:00,13033.0,Bubble Tea Shop
6,1,7,0.0,0,6,1,1,7654,1824h,Amonsen Ib Real Estate Ltd,214,,False,,2022-12-05 11:37:10.373659-05:00,13377.0,Vegan and Vegetarian Restaurant
6,1,7,0.0,0,6,1,1,7654,1824h,October Convenience,298,0.9014630564250644,False,,2022-12-05 11:37:10.373666-05:00,13034.0,Café
6,1,7,0.0,0,6,1,1,7654,1824h,Vertica Resident Svc,223,,False,,2022-12-05 11:37:10.373673-05:00,13065.0,Restaurant
6,1,7,0.0,0,6,1,1,7654,1824h,Electrician in High Park,223,,False,,2022-12-05 11:37:10.373679-05:00,13040.0,Dessert Shop
6,1,7,0.0,0,6,1,1,7654,1824h,Noble Tax Fund,225,,True,,2022-12-05 11:37:10.373685-05:00,13145.0,Fast Food Restaurant
6,1,7,0.0,0,6,1,1,7654,1824h,Wet Noses,225,,False,,2022-12-05 11:37:10.373692-05:00,11121.0,Media Agency
6,1,7,0.0,0,6,1,1,7654,1824h,Bloor Street West Village Retirement Residence,233,,True,,2022-12-05 11:37:10.373698-05:00,16032.0,Park
6,1,7,0.0,0,6,1,1,7654,1824h,The Haunted Fishtank,312,0.0126453877317335,False,,2022-12-05 11:37:10.373705-05:00,11045.0,Bank
6,1,7,0.0,0,6,1,1,7654,1824h,High Park Labyrinth,315,0.94822360928739,False,,2022-12-05 11:37:10.373712-05:00,13003.0,Bar
6,1,7,0.0,0,6,1,1,7654,1824h,Nofrills,236,,False,,2022-12-05 11:37:10.373718-05:00,16032.0,Park
6,1,7,0.0,0,6,1,1,7654,1824h,Maxi,236,,False,,2022-12-05 11:37:10.373725-05:00,12101.0,Church
6,1,7,0.0,0,6,1,1,7654,1824h,Fortinos,236,,False,,2022-12-05 11:37:10.373731-05:00,11122.0,Metals Supplier
6,1,7,0.0,0,6,1,1,7654,1824h,Atlantic Superstore,236,,False,,2022-12-05 11:37:10.373737-05:00,17034.0,Discount Store
6,1,7,0.0,0,6,1,1,7654,1824h,Loblaws Inc,236,,False,,2022-12-05 11:37:10.373744-05:00,13058.0,Hot Dog Joint
6,1,7,0.0,0,6,1,1,7654,1824h,Provigo,236,,False,,2022-12-05 11:37:10.373750-05:00,13263.0,Japanese Restaurant
6,1,7,0.0,0,6,1,1,7654,1824h,Zehrs,236,,False,,2022-12-05 11:37:10.373756-05:00,13034.0,Café
6,1,7,0.0,0,6,1,1,7654,1824h,Real Canadian Superstore,236,,False,,2022-12-05 11:37:10.373763-05:00,13040.0,Dessert Shop
6,1,7,0.0,0,6,1,1,7654,1824h,Valu-Mart,236,,False,,2022-12-05 11:37:10.373769-05:00,17033.0,Department Store
6,1,7,0.0,0,6,1,1,7654,1824h,Extra Foods,236,,False,,2022-12-05 11:37:10.373776-05:00,13276.0,Sushi Restaurant
6,9,15,0.0,0,6,1,1,7655,1824h,Square-Boy Drive-In,37,0.976464145471744,True,8.4,2022-12-05 11:37:10.997862-05:00,17065.0,Farmers' Market
6,9,15,0.0,0,6,1,1,7655,1824h,Danforth Pizza House,36,0.9174751541778944,True,7.9,2022-12-05 11:37:10.997882-05:00,16037.0,Playground
6,9,15,0.0,0,6,1,1,7655,1824h,Sakawa Coffee & Japanese Restaurant,56,0.8916554131843103,False,7.6,2022-12-05 11:37:10.997890-05:00,17119.0,Bicycle Store
6,9,15,0.0,0,6,1,1,7655,1824h,Danforth Dragon Restaurant,64,0.8804973520607875,True,7.7,2022-12-05 11:37:10.997897-05:00,13309.0,Middle Eastern Restaurant
6,9,15,0.0,0,6,1,1,7655,1824h,Efes Bar and Grill,72,0.4704806118575402,True,7.9,2022-12-05 11:37:10.997904-05:00,13276.0,Sushi Restaurant
6,9,15,0.0,0,6,1,1,7655,1824h,The Only Cafe,110,0.9653060843482212,True,8.1,2022-12-05 11:37:10.997911-05:00,17018.0,Bookstore
6,9,15,0.0,0,6,1,1,7655,1824h,Masellis Supermarket,21,0.935291957857005,True,,2022-12-05 11:37:10.997918-05:00,13059.0,Juice Bar
6,9,15,0.0,0,6,1,1,7655,1824h,Tips Nail Bar,95,0.9430210777205942,False,7.2,2022-12-05 11:37:10.997924-05:00,13026.0,BBQ Joint
6,9,15,0.0,0,6,1,1,7655,1824h,Pet Valu,46,0.9298280550870928,True,,2022-12-05 11:37:10.997931-05:00,13065.0,Restaurant
6,9,15,0.0,0,6,1,1,7655,1824h,The One in the Only,112,0.8495186413675937,False,7.2,2022-12-05 11:37:10.997937-05:00,13236.0,Italian Restaurant
6,9,15,0.0,0,6,1,1,7655,1824h,Domino's Pizza,51,0.8569179356653452,True,,2022-12-05 11:37:10.997944-05:00,17018.0,Bookstore
6,9,15,0.0,0,6,1,1,7655,1824h,TD Bank,6,,True,,2022-12-05 11:37:10.997951-05:00,13035.0,Coffee Shop
6,9,15,0.0,0,6,1,1,7655,1824h,Sparkle Kleen Janitorial & Maid Service,6,,False,,2022-12-05 11:37:10.997957-05:00,13263.0,Japanese Restaurant
6,9,15,0.0,0,6,1,1,7655,1824h,San Francesco Foods,55,0.8523003777436198,False,,2022-12-05 11:37:10.997964-05:00,16030.0,Other Great Outdoors
6,9,15,0.0,0,6,1,1,7655,1824h,Riverside Kitchen,62,0.8624502927979787,False,,2022-12-05 11:37:10.997970-05:00,13035.0,Coffee Shop
6,9,15,0.0,0,6,1,1,7655,1824h,Circus Books & Music,73,0.9027139043256934,False,5.8,2022-12-05 11:37:10.997976-05:00,13027.0,Bistro
6,9,15,0.0,0,6,1,1,7655,1824h,BANG Salon,64,0.5577225855835112,False,,2022-12-05 11:37:10.997982-05:00,13034.0,Café
6,9,15,0.0,0,6,1,1,7655,1824h,Galata Kebab House,69,0.9471096701122028,False,,2022-12-05 11:37:10.997988-05:00,11011.0,Car Wash and Detail
6,9,15,0.0,0,6,1,1,7655,1824h,Ha Gow Dim Sum House,135,0.8152167825204897,False,7.1,2022-12-05 11:37:10.997994-05:00,13064.0,Pizzeria
6,9,15,0.0,0,6,1,1,7655,1824h,Platon Variety,79,0.5938664891001986,True,,2022-12-05 11:37:10.998000-05:00,11097.0,Professional Cleaning Service
6,9,15,0.0,0,6,1,1,7655,1824h,Marvel Coffee Co,149,0.1632512088418144,True,7.2,2022-12-05 11:37:10.998006-05:00,15000.0,Health and Medicine
6,9,15,0.0,0,6,1,1,7655,1824h,Pavillion cafe,84,0.523196694276593,False,,2022-12-05 11:37:10.998012-05:00,13064.0,Pizzeria
6,9,15,0.0,0,6,1,1,7655,1824h,Mr Pide,194,0.9227897019745972,False,8.3,2022-12-05 11:37:10.998018-05:00,13006.0,Beer Bar
6,9,15,0.0,0,6,1,1,7655,1824h,Nakayoshi Izakaya - Ramen & Fine Japanese Kitchen,179,0.8652382522978885,True,7.8,2022-12-05 11:37:10.998024-05:00,13305.0,Burrito Restaurant
6,9,15,0.0,0,6,1,1,7655,1824h,Green Choice Moto,89,0.4761063158484296,True,,2022-12-05 11:37:10.998030-05:00,17029.0,Convenience Store
6,9,15,0.0,0,6,1,1,7655,1824h,Fine Shoe Sales & Repair,89,0.8289636631796429,True,,2022-12-05 11:37:10.998036-05:00,13064.0,Pizzeria
6,9,15,0.0,0,6,1,1,7655,1824h,Accord Security,39,,False,,2022-12-05 11:37:10.998043-05:00,17029.0,Convenience Store
6,9,15,0.0,0,6,1,1,7655,1824h,Cash Money,100,0.0269647957881897,True,,2022-12-05 11:37:10.998049-05:00,17065.0,Farmers' Market
6,9,15,0.0,0,6,1,1,7655,1824h,Hellenic Canadian Federation,49,,False,,2022-12-05 11:37:10.998055-05:00,,
6,9,15,0.0,0,6,1,1,7655,1824h,Mini-Nastics,108,0.4777990055448033,True,,2022-12-05 11:37:10.998061-05:00,13065.0,Restaurant
6,9,15,0.0,0,6,1,1,7655,1824h,AAA Vacuum Ctr,62,,True,,2022-12-05 11:37:10.998067-05:00,13033.0,Bubble Tea Shop
6,9,15,0.0,0,6,1,1,7655,1824h,All Nation Travel & Tours,63,,True,,2022-12-05 11:37:10.998073-05:00,13377.0,Vegan and Vegetarian Restaurant
6,9,15,0.0,0,6,1,1,7655,1824h,Artlife Developments,63,,False,,2022-12-05 11:37:10.998080-05:00,13034.0,Café
6,9,15,0.0,0,6,1,1,7655,1824h,Dealiciousca,70,,False,,2022-12-05 11:37:10.998086-05:00,13065.0,Restaurant
6,9,15,0.0,0,6,1,1,7655,1824h,BKS Barbershop,129,0.3001786036554629,False,,2022-12-05 11:37:10.998092-05:00,13040.0,Dessert Shop
6,9,15,0.0,0,6,1,1,7655,1824h,L B Uomo by Love Bros Tailors,74,,False,,2022-12-05 11:37:10.998098-05:00,13145.0,Fast Food Restaurant
6,9,15,0.0,0,6,1,1,7655,1824h,Leeanne Colley O,76,,False,,2022-12-05 11:37:10.998104-05:00,11121.0,Media Agency
6,9,15,0.0,0,6,1,1,7655,1824h,Donlands Variety,133,0.1901351040195157,True,,2022-12-05 11:37:10.998110-05:00,16032.0,Park
6,9,15,0.0,0,6,1,1,7655,1824h,Baser Ahmad City Fried Chicken and Pizza,133,0.8757366622897362,True,,2022-12-05 11:37:10.998116-05:00,11045.0,Bank
6,9,15,0.0,0,6,1,1,7655,1824h,Langford Parkette,135,0.9656234636662911,False,,2022-12-05 11:37:10.998122-05:00,13003.0,Bar
6,9,15,0.0,0,6,1,1,7655,1824h,Bar 940,79,,False,,2022-12-05 11:37:10.998128-05:00,16032.0,Park
6,9,15,0.0,0,6,1,1,7655,1824h,Tundra Music,86,,False,,2022-12-05 11:37:10.998134-05:00,12101.0,Church
6,9,15,0.0,0,6,1,1,7655,1824h,Wendy's,145,0.895084354444244,True,,2022-12-05 11:37:10.998140-05:00,11122.0,Metals Supplier
6,9,15,0.0,0,6,1,1,7655,1824h,Douce France,148,0.8730669421436172,False,,2022-12-05 11:37:10.998146-05:00,17034.0,Discount Store
6,9,15,0.0,0,6,1,1,7655,1824h,Discover Greektown on the Danforth,148,0.5889937830992401,False,,2022-12-05 11:37:10.998153-05:00,13058.0,Hot Dog Joint
6,9,15,0.0,0,6,1,1,7655,1824h,Le Dental Care,96,,True,,2022-12-05 11:37:10.998158-05:00,13263.0,Japanese Restaurant
6,9,15,0.0,0,6,1,1,7655,1824h,Peter's Travel Tours,98,,True,,2022-12-05 11:37:10.998165-05:00,13034.0,Café
6,9,15,0.0,0,6,1,1,7655,1824h,Fabutan Sun Tan Studios,158,0.1225582017661225,False,,2022-12-05 11:37:10.998170-05:00,13040.0,Dessert Shop
6,9,15,0.0,0,6,1,1,7655,1824h,What a Bargain,101,,False,,2022-12-05 11:37:10.998176-05:00,17033.0,Department Store
6,9,15,0.0,0,6,1,1,7655,1824h,Red Smoke,161,0.892184378714427,True,,2022-12-05 11:37:10.998182-05:00,13276.0,Sushi Restaurant
5,6,11,0.0,0,5,1,1,7656,1824h,Sweet Pete's Bike Shop,46,0.9248620022278784,True,8.3,2022-12-05 11:37:11.717071-05:00,17065.0,Farmers' Market
5,6,11,0.0,0,5,1,1,7656,1824h,The 3 Speed,65,0.926193750738996,False,9.0,2022-12-05 11:37:11.717092-05:00,16037.0,Playground
5,6,11,0.0,0,5,1,1,7656,1824h,Bar Neon,43,0.949412225949182,False,7.7,2022-12-05 11:37:11.717100-05:00,17119.0,Bicycle Store
5,6,11,0.0,0,5,1,1,7656,1824h,Town,41,0.8877037295181435,False,7.6,2022-12-05 11:37:11.717107-05:00,13309.0,Middle Eastern Restaurant
5,6,11,0.0,0,5,1,1,7656,1824h,Burdock,93,0.9537497432961398,False,9.2,2022-12-05 11:37:11.717114-05:00,13276.0,Sushi Restaurant
5,6,11,0.0,0,5,1,1,7656,1824h,Home Baking Co,92,0.913784841714844,True,9.0,2022-12-05 11:37:11.717121-05:00,17018.0,Bookstore
5,6,11,0.0,0,5,1,1,7656,1824h,Dueling Grounds,48,0.8377071522362796,True,7.0,2022-12-05 11:37:11.717128-05:00,13059.0,Juice Bar
5,6,11,0.0,0,5,1,1,7656,1824h,The 47,101,0.8606642562433491,False,8.8,2022-12-05 11:37:11.717134-05:00,13026.0,BBQ Joint
5,6,11,0.0,0,5,1,1,7656,1824h,Burdock Bottle Shop,106,0.935957832112564,True,8.7,2022-12-05 11:37:11.717140-05:00,13065.0,Restaurant
5,6,11,0.0,0,5,1,1,7656,1824h,Grey Tiger,83,0.8650328892097255,False,7.5,2022-12-05 11:37:11.717147-05:00,13236.0,Italian Restaurant
5,6,11,0.0,0,5,1,1,7656,1824h,Subway,43,0.8573971162043923,True,6.3,2022-12-05 11:37:11.717153-05:00,17018.0,Bookstore
5,6,11,0.0,0,5,1,1,7656,1824h,The Dupe Shop,21,0.2726723960893889,False,,2022-12-05 11:37:11.717162-05:00,13035.0,Coffee Shop
5,6,11,0.0,0,5,1,1,7656,1824h,Captainôs Treasures,22,0.825472490680872,False,,2022-12-05 11:37:11.717169-05:00,13263.0,Japanese Restaurant
5,6,11,0.0,0,5,1,1,7656,1824h,Corner Pocket Tattoo Shop,32,0.8827252304111618,False,,2022-12-05 11:37:11.717175-05:00,16030.0,Other Great Outdoors
5,6,11,0.0,0,5,1,1,7656,1824h,Bloor Army Surplus Inc,37,0.6221194715323198,True,,2022-12-05 11:37:11.717182-05:00,13035.0,Coffee Shop
5,6,11,0.0,0,5,1,1,7656,1824h,Brock Sandwich,146,0.907219446017512,True,9.0,2022-12-05 11:37:11.717189-05:00,13027.0,Bistro
5,6,11,0.0,0,5,1,1,7656,1824h,Nuthouse,141,0.9269343024811596,True,8.6,2022-12-05 11:37:11.717195-05:00,13034.0,Café
5,6,11,0.0,0,5,1,1,7656,1824h,That Dog Next Door,50,0.8450815540384963,False,,2022-12-05 11:37:11.717201-05:00,11011.0,Car Wash and Detail
5,6,11,0.0,0,5,1,1,7656,1824h,Charlie's Friend Art Café,51,0.212868175566771,False,,2022-12-05 11:37:11.717208-05:00,13064.0,Pizzeria
5,6,11,0.0,0,5,1,1,7656,1824h,Buco,52,0.8688103254071479,False,,2022-12-05 11:37:11.717214-05:00,11097.0,Professional Cleaning Service
5,6,11,0.0,0,5,1,1,7656,1824h,Saponetti,54,0.8688414410265665,False,,2022-12-05 11:37:11.717220-05:00,15000.0,Health and Medicine
5,6,11,0.0,0,5,1,1,7656,1824h,Sl Graphics,55,0.0214946698943935,True,,2022-12-05 11:37:11.717226-05:00,13064.0,Pizzeria
5,6,11,0.0,0,5,1,1,7656,1824h,Queen's Shop - Fine Hairdressing,56,0.1274184615193134,True,,2022-12-05 11:37:11.717233-05:00,13006.0,Beer Bar
5,6,11,0.0,0,5,1,1,7656,1824h,Monte Bianco Italian Cuisine,63,0.8809952019714856,False,,2022-12-05 11:37:11.717239-05:00,13305.0,Burrito Restaurant
5,6,11,0.0,0,5,1,1,7656,1824h,The Sword & Board,63,0.9274632680112764,True,,2022-12-05 11:37:11.717245-05:00,17029.0,Convenience Store
5,6,11,0.0,0,5,1,1,7656,1824h,Latin World Groceries,170,0.9466864976881096,True,8.5,2022-12-05 11:37:11.717251-05:00,13064.0,Pizzeria
5,6,11,0.0,0,5,1,1,7656,1824h,Atoz Vaccums,15,,True,,2022-12-05 11:37:11.717258-05:00,17029.0,Convenience Store
5,6,11,0.0,0,5,1,1,7656,1824h,Wig Boutique,15,,False,,2022-12-05 11:37:11.717264-05:00,17065.0,Farmers' Market
5,6,11,0.0,0,5,1,1,7656,1824h,Duffy's Tavern,82,0.9188815801756166,True,6.0,2022-12-05 11:37:11.717270-05:00,,
5,6,11,0.0,0,5,1,1,7656,1824h,Family Fruit & Flower,70,0.8142335289468607,False,,2022-12-05 11:37:11.717276-05:00,13065.0,Restaurant
5,6,11,0.0,0,5,1,1,7656,1824h,Story Planet,71,0.2148844677050986,True,,2022-12-05 11:37:11.717282-05:00,13033.0,Bubble Tea Shop
5,6,11,0.0,0,5,1,1,7656,1824h,Earth Echoes,75,0.2996558612492299,False,,2022-12-05 11:37:11.717289-05:00,13377.0,Vegan and Vegetarian Restaurant
5,6,11,0.0,0,5,1,1,7656,1824h,Susan Tibaldi Parkette,82,0.8739381794873391,False,,2022-12-05 11:37:11.717295-05:00,13034.0,Café
5,6,11,0.0,0,5,1,1,7656,1824h,Hermits Park,93,0.8513793554088281,False,,2022-12-05 11:37:11.717301-05:00,13065.0,Restaurant
5,6,11,0.0,0,5,1,1,7656,1824h,Safehaven Project For Community Living,41,,True,,2022-12-05 11:37:11.717307-05:00,13040.0,Dessert Shop
5,6,11,0.0,0,5,1,1,7656,1824h,Cafe 2Day,41,,True,,2022-12-05 11:37:11.717313-05:00,13145.0,Fast Food Restaurant
5,6,11,0.0,0,5,1,1,7656,1824h,Ransack the Universe,95,0.8489461139702908,False,,2022-12-05 11:37:11.717320-05:00,11121.0,Media Agency
5,6,11,0.0,0,5,1,1,7656,1824h,Dead Dog Records,99,0.9170395355060332,True,,2022-12-05 11:37:11.717326-05:00,16032.0,Park
5,6,11,0.0,0,5,1,1,7656,1824h,Sara Duke Factory Store,101,0.5752904643072729,False,,2022-12-05 11:37:11.717332-05:00,11045.0,Bank
5,6,11,0.0,0,5,1,1,7656,1824h,UPS Access Point location,48,,True,,2022-12-05 11:37:11.717338-05:00,13003.0,Bar
5,6,11,0.0,0,5,1,1,7656,1824h,"Bloordale Beach anmeldelser, Toronto",104,0.836170040636999,False,,2022-12-05 11:37:11.717344-05:00,16032.0,Park
5,6,11,0.0,0,5,1,1,7656,1824h,Trek Bicycle Store,51,,False,,2022-12-05 11:37:11.717351-05:00,12101.0,Church
5,6,11,0.0,0,5,1,1,7656,1824h,Dzerowicz J MP,55,,False,,2022-12-05 11:37:11.717357-05:00,11122.0,Metals Supplier
5,6,11,0.0,0,5,1,1,7656,1824h,Makel Designs,60,,False,,2022-12-05 11:37:11.717363-05:00,17034.0,Discount Store
5,6,11,0.0,0,5,1,1,7656,1824h,African Delight,119,0.8526675420527596,True,,2022-12-05 11:37:11.717372-05:00,13058.0,Hot Dog Joint
5,6,11,0.0,0,5,1,1,7656,1824h,House of Lancaster Two,120,0.9130318437249132,True,,2022-12-05 11:37:11.717379-05:00,13263.0,Japanese Restaurant
5,6,11,0.0,0,5,1,1,7656,1824h,Beauty & Nails Club on Bloor street,67,,False,,2022-12-05 11:37:11.717385-05:00,13034.0,Café
5,6,11,0.0,0,5,1,1,7656,1824h,Odd Finds General Store,126,0.8209358333696349,False,,2022-12-05 11:37:11.717391-05:00,13040.0,Dessert Shop
5,6,11,0.0,0,5,1,1,7656,1824h,Brockton Stadium,127,0.9292555276897896,False,,2022-12-05 11:37:11.717397-05:00,17033.0,Department Store
5,6,11,0.0,0,5,1,1,7656,1824h,Mobilicity,131,0.1494109813244052,False,,2022-12-05 11:37:11.717403-05:00,13276.0,Sushi Restaurant
8,8,16,0.0,0,8,1,1,7327,1824h,Speedy Coin Laundry,22,0.0385086905925036,False,,2022-12-05 11:37:12.167378-05:00,17065.0,Farmers' Market
8,8,16,0.0,0,8,1,1,7327,1824h,The Cardinal,8,,False,,2022-12-05 11:37:12.167406-05:00,16037.0,Playground
8,8,16,0.0,0,8,1,1,7327,1824h,Gem Bar & Grill,268,0.925646115837228,False,8.7,2022-12-05 11:37:12.167415-05:00,17119.0,Bicycle Store
8,8,16,0.0,0,8,1,1,7327,1824h,Ernie's Barber Shop,280,0.8853140499467923,False,8.9,2022-12-05 11:37:12.167422-05:00,13309.0,Middle Eastern Restaurant
8,8,16,0.0,0,8,1,1,7327,1824h,The Sovereign Cafe,145,0.9669925509207112,False,,2022-12-05 11:37:12.167431-05:00,13276.0,Sushi Restaurant
8,8,16,0.0,0,8,1,1,7327,1824h,Wychwood Dog Park,147,0.8542357692714588,False,,2022-12-05 11:37:12.167438-05:00,17018.0,Bookstore
8,8,16,0.0,0,8,1,1,7327,1824h,A Guy in a Store That Fixes Leather -Sandalman.com,149,0.8465626575228233,False,,2022-12-05 11:37:12.167448-05:00,13059.0,Juice Bar
8,8,16,0.0,0,8,1,1,7327,1824h,Rushton Dry Cleaners,152,0.9161682981623116,True,,2022-12-05 11:37:12.167455-05:00,13026.0,BBQ Joint
8,8,16,0.0,0,8,1,1,7327,1824h,G & S Gutters,97,,False,,2022-12-05 11:37:12.167466-05:00,13065.0,Restaurant
8,8,16,0.0,0,8,1,1,7327,1824h,Spic & Span Laundromat,157,0.1859593878935348,False,,2022-12-05 11:37:12.167472-05:00,13236.0,Italian Restaurant
8,8,16,0.0,0,8,1,1,7327,1824h,New Age Tattoo,159,0.9241090042379474,False,,2022-12-05 11:37:12.167482-05:00,17018.0,Bookstore
8,8,16,0.0,0,8,1,1,7327,1824h,Salto Restaurant & Bar,160,0.8468302518498235,False,,2022-12-05 11:37:12.167488-05:00,13035.0,Coffee Shop
8,8,16,0.0,0,8,1,1,7327,1824h,Gabriella's Children's Parties & Programs,160,0.3796603418984262,False,,2022-12-05 11:37:12.167495-05:00,13263.0,Japanese Restaurant
8,8,16,0.0,0,8,1,1,7327,1824h,Ozden & Cheung Chartered Accountants,103,,True,,2022-12-05 11:37:12.167501-05:00,16030.0,Other Great Outdoors
8,8,16,0.0,0,8,1,1,7327,1824h,First Aid for Leather by Sandalman,165,0.0319121792757528,False,,2022-12-05 11:37:12.167507-05:00,13035.0,Coffee Shop
8,8,16,0.0,0,8,1,1,7327,1824h,Salem Smoke Shop,168,0.9083645008121176,False,,2022-12-05 11:37:12.167514-05:00,13027.0,Bistro
8,8,16,0.0,0,8,1,1,7327,1824h,Country Farm Foods,113,,False,,2022-12-05 11:37:12.167520-05:00,13034.0,Café
8,8,16,0.0,0,8,1,1,7327,1824h,CARSTAR Toronto Dovercourt,183,0.8088691961590879,True,,2022-12-05 11:37:12.167527-05:00,11011.0,Car Wash and Detail
8,8,16,0.0,0,8,1,1,7327,1824h,Ferreira Movers Cartage,127,,False,,2022-12-05 11:37:12.167542-05:00,13064.0,Pizzeria
8,8,16,0.0,0,8,1,1,7327,1824h,Barry Brown Our Place Com,128,,False,,2022-12-05 11:37:12.167549-05:00,11097.0,Professional Cleaning Service
8,8,16,0.0,0,8,1,1,7327,1824h,Frame by Frame Sound Inc,165,,False,,2022-12-05 11:37:12.167555-05:00,15000.0,Health and Medicine
8,8,16,0.0,0,8,1,1,7327,1824h,Home Instead Inc,165,,False,,2022-12-05 11:37:12.167561-05:00,13064.0,Pizzeria
8,8,16,0.0,0,8,1,1,7327,1824h,Nick's Auto Collision Ltd,192,,True,,2022-12-05 11:37:12.167567-05:00,13006.0,Beer Bar
8,8,16,0.0,0,8,1,1,7327,1824h,Pectopah Productions Inc,207,,True,,2022-12-05 11:37:12.167574-05:00,13305.0,Burrito Restaurant
