free_bikes,empty_slots,slots,altitude,ebikes,normal_bikes,renting,returning,uid,name,distance,price,is_open,rating,rating_count,my_timestamp,cat1_title
13,2,15,0.0,0,13,1,1,7675,1602,220.5,2.0,True,4.5,23,2022-12-05 11:49:59.280879-05:00,Vietnamese
13,2,15,0.0,0,13,1,1,7675,R and G Coffee,64.0,1.0,True,4.0,22,2022-12-05 11:49:59.280884-05:00,Cafes
13,2,15,0.0,0,13,1,1,7675,Lula Lounge,169.4,2.0,True,3.5,62,2022-12-05 11:49:59.280889-05:00,Ice Cream & Frozen Yogurt
13,2,15,0.0,0,13,1,1,7675,Bake Shoppe,258.4,2.0,True,4.0,36,2022-12-05 11:49:59.280895-05:00,Mexican
13,2,15,0.0,0,13,1,1,7675,Tony's & Nick's Place,117.4,1.0,True,3.5,39,2022-12-05 11:49:59.280900-05:00,Gluten-Free
13,2,15,0.0,0,13,1,1,7675,Pho Phuong Vietnamese Restaurant ,215.1,2.0,True,3.5,66,2022-12-05 11:49:59.280905-05:00,Caterers
13,2,15,0.0,0,13,1,1,7675,Black Dice Cafe,164.6,2.0,True,4.0,25,2022-12-05 11:49:59.280910-05:00,Pizza
13,2,15,0.0,0,13,1,1,7675,Brockton Haunt,332.3,1.0,True,4.5,31,2022-12-05 11:49:59.280915-05:00,Pizza
13,2,15,0.0,0,13,1,1,7675,Swan Dive,297.1,1.0,True,4.5,17,2022-12-05 11:49:59.280921-05:00,Pizza
13,2,15,0.0,0,13,1,1,7675,Tucana Coffee,269.8,1.0,True,4.5,19,2022-12-05 11:49:59.280926-05:00,Cafes
13,2,15,0.0,0,13,1,1,7675,Midfield,197.1,2.0,True,3.5,40,2022-12-05 11:49:59.280931-05:00,Sushi Bars
13,2,15,0.0,0,13,1,1,7675,Loveless,207.3,2.0,True,4.0,23,2022-12-05 11:49:59.280936-05:00,Golf
13,2,15,0.0,0,13,1,1,7675,The Common,350.6,1.0,True,4.0,46,2022-12-05 11:49:59.280941-05:00,Filipino
13,2,15,0.0,0,13,1,1,7675,Safehouse Coffee,239.5,2.0,True,4.5,14,2022-12-05 11:49:59.280946-05:00,Venezuelan
13,2,15,0.0,0,13,1,1,7675,Pho Phoenix,317.8,2.0,True,3.5,52,2022-12-05 11:49:59.280952-05:00,Middle Eastern
13,2,15,0.0,0,13,1,1,7675,Ten,344.6,3.0,True,4.5,11,2022-12-05 11:49:59.280957-05:00,Comfort Food
13,2,15,0.0,0,13,1,1,7675,Cry Baby Gallery,118.6,3.0,True,4.5,6,2022-12-05 11:49:59.280962-05:00,Barbeque
13,2,15,0.0,0,13,1,1,7675,Sunset Grill,241.1,1.0,True,3.0,23,2022-12-05 11:49:59.280968-05:00,Barbeque
13,2,15,0.0,0,13,1,1,7675,Hadrien Verrier Patisserie,253.3,3.0,True,4.5,6,2022-12-05 11:49:59.280973-05:00,Canadian (New)
13,2,15,0.0,0,13,1,1,7675,Pavao Meat's & Deli,207.9,2.0,True,3.0,14,2022-12-05 11:49:59.280978-05:00,Ramen
13,2,15,0.0,0,13,1,1,7675,Honey’s,163.6,3.0,True,4.0,5,2022-12-05 11:49:59.280984-05:00,Chinese
13,2,15,0.0,0,13,1,1,7675,SlowSouth Pizza,191.0,3.0,True,4.0,5,2022-12-05 11:49:59.280989-05:00,Venezuelan
13,2,15,0.0,0,13,1,1,7675,Bairrada Churrasqueira,135.8,2.0,True,3.0,8,2022-12-05 11:49:59.280994-05:00,Indian
13,2,15,0.0,0,13,1,1,7675,Tea For U,133.2,3.0,True,4.0,5,2022-12-05 11:49:59.281000-05:00,Coffee Roasteries
13,2,15,0.0,0,13,1,1,7675,Bird Box,169.4,3.0,True,4.5,3,2022-12-05 11:49:59.281005-05:00,Ramen
13,2,15,0.0,0,13,1,1,7675,Wings & Beer Sports Bar,60.2,3.0,True,4.5,3,2022-12-05 11:49:59.281010-05:00,Parks
13,2,15,0.0,0,13,1,1,7675,Le's Sandwich - Banh Mi Viet Nam,313.7,1.0,True,3.0,14,2022-12-05 11:49:59.281015-05:00,Japanese
13,2,15,0.0,0,13,1,1,7675,Baby G,243.1,1.0,True,3.5,6,2022-12-05 11:49:59.281020-05:00,Seafood
13,2,15,0.0,0,13,1,1,7675,Bhojan Alley,238.0,3.0,True,5.0,2,2022-12-05 11:49:59.281024-05:00,Coffee Roasteries
13,2,15,0.0,0,13,1,1,7675,Lola's Coffee,256.8,3.0,True,4.0,4,2022-12-05 11:49:59.281030-05:00,Mexican
13,2,15,0.0,0,13,1,1,7675,Flor Mexicana,175.5,3.0,True,4.0,2,2022-12-05 11:49:59.281035-05:00,Japanese
13,2,15,0.0,0,13,1,1,7675,Restaurante Recanto Dos Mouros,258.2,3.0,True,5.0,1,2022-12-05 11:49:59.281040-05:00,Botanical Gardens
14,0,15,0.0,0,14,1,1,7683,Miku,107.5,,True,4.0,866,2022-12-05 11:49:59.693834-05:00,Burgers
14,0,15,0.0,0,14,1,1,7683,Harbour 60,24.1,4.0,True,3.5,275,2022-12-05 11:49:59.693863-05:00,Chicken Shop
14,0,15,0.0,0,14,1,1,7683,Real Sports,171.5,2.0,True,3.5,505,2022-12-05 11:49:59.693869-05:00,Burgers
14,0,15,0.0,0,14,1,1,7683,Pearl Harbourfront Chinese Cuisine,298.7,2.0,True,3.5,283,2022-12-05 11:49:59.693874-05:00,Canadian (New)
14,0,15,0.0,0,14,1,1,7683,BeaverTails,275.7,1.0,True,4.0,85,2022-12-05 11:49:59.693880-05:00,Japanese
14,0,15,0.0,0,14,1,1,7683,KINKA IZAKAYA HARBOURFRONT,149.2,3.0,True,4.0,67,2022-12-05 11:49:59.693884-05:00,Ramen
14,0,15,0.0,0,14,1,1,7683,The Danish Pastry House,311.7,1.0,True,4.0,97,2022-12-05 11:49:59.693889-05:00,Chinese
14,0,15,0.0,0,14,1,1,7683,Alexandros,263.3,1.0,True,3.5,141,2022-12-05 11:49:59.693894-05:00,Bakeries
14,0,15,0.0,0,14,1,1,7683,Mos Mos,67.3,2.0,True,4.5,24,2022-12-05 11:49:59.693898-05:00,Sandwiches
14,0,15,0.0,0,14,1,1,7683,E11even,254.7,,True,3.5,170,2022-12-05 11:49:59.693904-05:00,Seafood
14,0,15,0.0,0,14,1,1,7683,Oyshi Sushi,195.7,2.0,True,3.5,89,2022-12-05 11:49:59.693908-05:00,Tapas/Small Plates
14,0,15,0.0,0,14,1,1,7683,The Miller Tavern,96.0,2.0,True,3.0,102,2022-12-05 11:49:59.693914-05:00,Breakfast & Brunch
14,0,15,0.0,0,14,1,1,7683,Corks,184.5,1.0,True,4.0,27,2022-12-05 11:49:59.693918-05:00,Museums
14,0,15,0.0,0,14,1,1,7683,Don Alfonso 1890,242.9,3.0,True,4.5,18,2022-12-05 11:49:59.693923-05:00,Dog Parks
14,0,15,0.0,0,14,1,1,7683,iQ,369.1,2.0,True,4.0,49,2022-12-05 11:49:59.693928-05:00,Ramen
14,0,15,0.0,0,14,1,1,7683,KINTON RAMEN,92.6,2.0,True,3.5,30,2022-12-05 11:49:59.693933-05:00,Vietnamese
14,0,15,0.0,0,14,1,1,7683,Aroma Espresso Bar,97.3,2.0,True,3.5,34,2022-12-05 11:49:59.693938-05:00,Cafes
14,0,15,0.0,0,14,1,1,7683,Mama Lee's Korean Kitchen,230.1,3.0,True,4.0,22,2022-12-05 11:49:59.693943-05:00,Ice Cream & Frozen Yogurt
14,0,15,0.0,0,14,1,1,7683,Union Chicken,423.4,2.0,True,3.5,134,2022-12-05 11:49:59.693948-05:00,Mexican
14,0,15,0.0,0,14,1,1,7683,WVRST Union Station,411.5,2.0,True,4.0,58,2022-12-05 11:49:59.693953-05:00,Gluten-Free
14,0,15,0.0,0,14,1,1,7683,Uncle Tetsu's Japanese Cheesecake,358.9,1.0,True,3.5,57,2022-12-05 11:49:59.693957-05:00,Caterers
14,0,15,0.0,0,14,1,1,7683,Impact Kitchen,113.7,3.0,True,4.5,10,2022-12-05 11:49:59.693962-05:00,Pizza
14,0,15,0.0,0,14,1,1,7683,The Fox,106.3,2.0,True,2.5,72,2022-12-05 11:49:59.693967-05:00,Pizza
14,0,15,0.0,0,14,1,1,7683,The Krys Milktea Bar,149.2,3.0,True,4.0,14,2022-12-05 11:49:59.693972-05:00,Pizza
14,0,15,0.0,0,14,1,1,7683,Aria Ristorante,242.5,,True,3.0,96,2022-12-05 11:49:59.693978-05:00,Cafes
14,0,15,0.0,0,14,1,1,7683,Shatter Abbas,389.4,3.0,True,4.0,25,2022-12-05 11:49:59.693983-05:00,Sushi Bars
14,0,15,0.0,0,14,1,1,7683,Sharetea,243.6,1.0,True,3.0,48,2022-12-05 11:49:59.693988-05:00,Golf
14,0,15,0.0,0,14,1,1,7683,My Roti Place,206.7,3.0,True,4.0,22,2022-12-05 11:49:59.693994-05:00,Filipino
14,0,15,0.0,0,14,1,1,7683,Firkin on Harbour,247.4,2.0,True,3.0,69,2022-12-05 11:49:59.693998-05:00,Venezuelan
14,0,15,0.0,0,14,1,1,7683,TD Visa Infinite Credit Card Lounge,422.9,1.0,True,4.5,11,2022-12-05 11:49:59.694004-05:00,Middle Eastern
14,0,15,0.0,0,14,1,1,7683,Starbucks,330.2,2.0,True,3.5,28,2022-12-05 11:49:59.694008-05:00,Comfort Food
14,0,15,0.0,0,14,1,1,7683,My Dosa Place,195.7,3.0,True,3.0,20,2022-12-05 11:49:59.694013-05:00,Barbeque
14,0,15,0.0,0,14,1,1,7683,Second Cup,134.0,1.0,True,3.5,15,2022-12-05 11:49:59.694017-05:00,Barbeque
14,0,15,0.0,0,14,1,1,7683,Bangkok Buri,383.3,3.0,True,3.0,41,2022-12-05 11:49:59.694022-05:00,Canadian (New)
14,0,15,0.0,0,14,1,1,7683,Hot Stove Club,199.3,4.0,True,4.0,8,2022-12-05 11:49:59.694028-05:00,Ramen
14,0,15,0.0,0,14,1,1,7683,Roywoods,390.7,3.0,True,3.5,22,2022-12-05 11:49:59.694033-05:00,Chinese
14,0,15,0.0,0,14,1,1,7683,The Butcher Chef,220.9,3.0,True,4.5,8,2022-12-05 11:49:59.694038-05:00,Venezuelan
14,0,15,0.0,0,14,1,1,7683,Tim Hortons,85.8,3.0,True,4.5,4,2022-12-05 11:49:59.694043-05:00,Indian
14,0,15,0.0,0,14,1,1,7683,Lavazza Espression,400.0,2.0,True,2.5,65,2022-12-05 11:49:59.694048-05:00,Coffee Roasteries
14,0,15,0.0,0,14,1,1,7683,Harbour Square Park,137.7,3.0,True,4.5,4,2022-12-05 11:49:59.694052-05:00,Ramen
14,0,15,0.0,0,14,1,1,7683,Banksy - Guard With Balloon Dog,141.6,3.0,True,5.0,3,2022-12-05 11:49:59.694057-05:00,Parks
14,0,15,0.0,0,14,1,1,7683,Cuppa Tea,224.9,3.0,True,3.5,13,2022-12-05 11:49:59.694062-05:00,Japanese
14,0,15,0.0,0,14,1,1,7683,Sushi Shop,274.5,2.0,True,3.0,21,2022-12-05 11:49:59.694067-05:00,Seafood
14,0,15,0.0,0,14,1,1,7683,Swades Indian Cuisine,303.2,2.0,True,2.5,37,2022-12-05 11:49:59.694072-05:00,Coffee Roasteries
14,0,15,0.0,0,14,1,1,7683,Mr. Pizza,250.8,2.0,True,3.0,29,2022-12-05 11:49:59.694077-05:00,Mexican
14,0,15,0.0,0,14,1,1,7683,Taco Del Mar,204.5,1.0,True,2.0,42,2022-12-05 11:49:59.694082-05:00,Japanese
14,0,15,0.0,0,14,1,1,7683,McDonald's,311.7,1.0,True,2.5,31,2022-12-05 11:49:59.694087-05:00,Botanical Gardens
14,0,15,0.0,0,14,1,1,7683,Church´s Texas Chicken,160.8,3.0,True,3.0,11,2022-12-05 11:49:59.694091-05:00,Japanese
14,0,15,0.0,0,14,1,1,7683,Coppaccino Cafe,187.6,3.0,True,4.0,6,2022-12-05 11:49:59.694096-05:00,Japanese
14,0,15,0.0,0,14,1,1,7683,Immersive Van Gogh Exhibit,352.1,3.0,True,2.5,35,2022-12-05 11:49:59.694101-05:00,Japanese
12,14,26,0.0,0,12,1,1,7692,Isabella's Mochi Donut Boutique,81.3,2.0,True,4.5,133,2022-12-05 11:50:00.303936-05:00,Burgers
12,14,26,0.0,0,12,1,1,7692,Green Eggplant Restaurant,131.6,2.0,True,4.0,81,2022-12-05 11:50:00.303969-05:00,Chicken Shop
12,14,26,0.0,0,12,1,1,7692,Yumei Sushi,200.0,2.0,True,4.0,91,2022-12-05 11:50:00.303975-05:00,Burgers
12,14,26,0.0,0,12,1,1,7692,Thai House Cuisine,113.3,2.0,True,3.5,45,2022-12-05 11:50:00.303980-05:00,Canadian (New)
12,14,26,0.0,0,12,1,1,7692,Castro's Lounge,200.0,2.0,True,4.0,35,2022-12-05 11:50:00.303985-05:00,Japanese
12,14,26,0.0,0,12,1,1,7692,La Sala Restaurant,281.8,,True,4.0,44,2022-12-05 11:50:00.303990-05:00,Ramen
12,14,26,0.0,0,12,1,1,7692,Sunset Grill,198.3,2.0,True,3.5,55,2022-12-05 11:50:00.303995-05:00,Chinese
12,14,26,0.0,0,12,1,1,7692,Juice & Java Cafe,150.7,2.0,True,3.5,47,2022-12-05 11:50:00.304000-05:00,Bakeries
12,14,26,0.0,0,12,1,1,7692,Souvlaki Hut,144.3,2.0,True,4.0,23,2022-12-05 11:50:00.304005-05:00,Sandwiches
12,14,26,0.0,0,12,1,1,7692,Kew Gardens,226.3,3.0,True,4.0,19,2022-12-05 11:50:00.304010-05:00,Seafood
12,14,26,0.0,0,12,1,1,7692,Captain Jack,167.0,1.0,True,4.5,10,2022-12-05 11:50:00.304014-05:00,Tapas/Small Plates
12,14,26,0.0,0,12,1,1,7692,Fat Bastard Burrito,198.0,1.0,True,3.5,29,2022-12-05 11:50:00.304019-05:00,Breakfast & Brunch
12,14,26,0.0,0,12,1,1,7692,Bikkuri Japanese Restaurant,58.9,2.0,True,2.5,47,2022-12-05 11:50:00.304024-05:00,Museums
12,14,26,0.0,0,12,1,1,7692,COBS Bread,279.2,2.0,True,4.0,16,2022-12-05 11:50:00.304032-05:00,Dog Parks
12,14,26,0.0,0,12,1,1,7692,Gabby's - Beaches,105.0,2.0,True,3.5,11,2022-12-05 11:50:00.304037-05:00,Ramen
12,14,26,0.0,0,12,1,1,7692,Mamma's Pizza,229.7,1.0,True,3.0,13,2022-12-05 11:50:00.304068-05:00,Vietnamese
12,14,26,0.0,0,12,1,1,7692,Freshii,116.7,2.0,True,2.5,14,2022-12-05 11:50:00.304078-05:00,Cafes
12,14,26,0.0,0,12,1,1,7692,Hero Certified Burgers - Beaches,160.6,2.0,True,2.5,16,2022-12-05 11:50:00.304084-05:00,Ice Cream & Frozen Yogurt
12,14,26,0.0,0,12,1,1,7692,Pizzaiolo - The Pizza Maker's Pizza,255.1,2.0,True,3.0,11,2022-12-05 11:50:00.304090-05:00,Mexican
12,14,26,0.0,0,12,1,1,7692,Tim Horton's,211.3,1.0,True,4.0,4,2022-12-05 11:50:00.304095-05:00,Gluten-Free
12,14,26,0.0,0,12,1,1,7692,Riptide Beach Pub,297.8,3.0,True,4.5,3,2022-12-05 11:50:00.304100-05:00,Caterers
12,14,26,0.0,0,12,1,1,7692,Honey-Bee Restaurant,326.4,2.0,True,2.0,32,2022-12-05 11:50:00.304106-05:00,Pizza
12,14,26,0.0,0,12,1,1,7692,Swiss Chalet Rotisserie & Grill,384.4,1.0,True,2.0,21,2022-12-05 11:50:00.304111-05:00,Pizza
12,14,26,0.0,0,12,1,1,7692,Pizzaiolo - The Pizza Maker's Pizza,256.3,3.0,True,4.0,2,2022-12-05 11:50:00.304117-05:00,Pizza
12,14,26,0.0,0,12,1,1,7692,Subway,153.7,3.0,True,3.0,4,2022-12-05 11:50:00.304122-05:00,Cafes
12,14,26,0.0,0,12,1,1,7692,Pizzaville,331.1,3.0,True,2.0,5,2022-12-05 11:50:00.304127-05:00,Sushi Bars
12,14,26,0.0,0,12,1,1,7692,6ix Pizzas,83.6,3.0,True,1.0,1,2022-12-05 11:50:00.304133-05:00,Golf
12,14,26,0.0,0,12,1,1,7692,Cakes by Robert: The Beach,200.8,2.0,True,4.0,2,2022-12-05 11:50:00.304138-05:00,Filipino
12,14,26,0.0,0,12,1,1,7692,Pizza Hut,87.3,1.0,True,2.0,6,2022-12-05 11:50:00.304143-05:00,Venezuelan
0,18,19,0.0,0,0,1,1,7693,Hokkaido Ramen Santouka,159.3,2.0,True,4.0,881,2022-12-05 11:50:01.841829-05:00,Burgers
0,18,19,0.0,0,0,1,1,7693,The Senator,274.7,2.0,True,4.0,488,2022-12-05 11:50:01.841851-05:00,Chicken Shop
0,18,19,0.0,0,0,1,1,7693,George Restaurant,303.7,4.0,True,4.5,291,2022-12-05 11:50:01.841857-05:00,Burgers
0,18,19,0.0,0,0,1,1,7693,Egg Club,190.8,3.0,True,4.5,115,2022-12-05 11:50:01.841864-05:00,Canadian (New)
0,18,19,0.0,0,0,1,1,7693,J San Sushi Bar,89.8,3.0,True,4.5,74,2022-12-05 11:50:01.841869-05:00,Japanese
0,18,19,0.0,0,0,1,1,7693,The Carbon Bar,313.6,,True,4.0,404,2022-12-05 11:50:01.841875-05:00,Ramen
0,18,19,0.0,0,0,1,1,7693,Gyukatsu Kyoto Katsugyu,120.6,2.0,True,4.0,133,2022-12-05 11:50:01.841881-05:00,Chinese
0,18,19,0.0,0,0,1,1,7693,Page One,218.5,2.0,True,4.0,88,2022-12-05 11:50:01.841887-05:00,Bakeries
0,18,19,0.0,0,0,1,1,7693,Mast Coffee,102.3,1.0,True,4.5,31,2022-12-05 11:50:01.841892-05:00,Sandwiches
0,18,19,0.0,0,0,1,1,7693,Kabul Express,114.3,1.0,True,3.5,85,2022-12-05 11:50:01.841898-05:00,Seafood
0,18,19,0.0,0,0,1,1,7693,Imperial Pub,265.6,2.0,True,3.5,155,2022-12-05 11:50:01.841903-05:00,Tapas/Small Plates
0,18,19,0.0,0,0,1,1,7693,The George Street Diner,470.5,2.0,True,3.5,152,2022-12-05 11:50:01.841909-05:00,Breakfast & Brunch
0,18,19,0.0,0,0,1,1,7693,Fran's Restaurant,328.6,2.0,True,3.0,223,2022-12-05 11:50:01.841915-05:00,Museums
0,18,19,0.0,0,0,1,1,7693,Enat Buna  Ethiopian Fusion  Cafe,390.6,2.0,True,3.5,111,2022-12-05 11:50:01.841920-05:00,Dog Parks
0,18,19,0.0,0,0,1,1,7693,Burrito Boyz,238.3,1.0,True,3.5,72,2022-12-05 11:50:01.841925-05:00,Ramen
0,18,19,0.0,0,0,1,1,7693,Pop Coffee Works,99.4,3.0,True,4.5,10,2022-12-05 11:50:01.841931-05:00,Vietnamese
0,18,19,0.0,0,0,1,1,7693,Pizza Shab,261.7,,True,4.0,23,2022-12-05 11:50:01.841936-05:00,Cafes
0,18,19,0.0,0,0,1,1,7693,Balzac's Coffee Roasters,349.1,2.0,True,3.5,51,2022-12-05 11:50:01.841942-05:00,Ice Cream & Frozen Yogurt
0,18,19,0.0,0,0,1,1,7693,Ali Basha,91.5,1.0,True,4.0,16,2022-12-05 11:50:01.841947-05:00,Mexican
0,18,19,0.0,0,0,1,1,7693,Citrus Restaurant and Lounge,158.5,2.0,True,4.0,19,2022-12-05 11:50:01.841953-05:00,Gluten-Free
0,18,19,0.0,0,0,1,1,7693,B Espresso Bar,300.4,2.0,True,4.0,27,2022-12-05 11:50:01.841958-05:00,Caterers
0,18,19,0.0,0,0,1,1,7693,Adobar,201.8,3.0,True,5.0,5,2022-12-05 11:50:01.841963-05:00,Pizza
0,18,19,0.0,0,0,1,1,7693,Firkin on Yonge,410.3,2.0,True,3.0,107,2022-12-05 11:50:01.841969-05:00,Pizza
0,18,19,0.0,0,0,1,1,7693,Creamery X,275.5,2.0,True,4.5,9,2022-12-05 11:50:01.841974-05:00,Pizza
0,18,19,0.0,0,0,1,1,7693,Sushi Style,188.6,2.0,True,2.5,65,2022-12-05 11:50:01.841980-05:00,Cafes
0,18,19,0.0,0,0,1,1,7693,King Place,419.4,2.0,True,3.5,42,2022-12-05 11:50:01.841986-05:00,Sushi Bars
0,18,19,0.0,0,0,1,1,7693,BOWL,132.1,3.0,True,4.5,5,2022-12-05 11:50:01.841991-05:00,Golf
0,18,19,0.0,0,0,1,1,7693,Choco Churros,301.3,1.0,True,3.5,18,2022-12-05 11:50:01.841997-05:00,Filipino
0,18,19,0.0,0,0,1,1,7693,Haidilao Hot Pot,371.9,3.0,True,4.5,7,2022-12-05 11:50:01.842003-05:00,Venezuelan
0,18,19,0.0,0,0,1,1,7693,Mackenzie House,241.4,3.0,True,5.0,4,2022-12-05 11:50:01.842008-05:00,Middle Eastern
0,18,19,0.0,0,0,1,1,7693,Sweat & Tonic,392.6,3.0,True,4.5,9,2022-12-05 11:50:01.842014-05:00,Comfort Food
0,18,19,0.0,0,0,1,1,7693,The Anarchist,99.0,3.0,True,4.5,3,2022-12-05 11:50:01.842019-05:00,Barbeque
0,18,19,0.0,0,0,1,1,7693,Grillies,78.7,3.0,True,4.0,5,2022-12-05 11:50:01.842024-05:00,Barbeque
0,18,19,0.0,0,0,1,1,7693,Chef Kareema,218.9,3.0,True,4.0,6,2022-12-05 11:50:01.842030-05:00,Canadian (New)
0,18,19,0.0,0,0,1,1,7693,Rahmi Shawarma N'Kebab,109.2,3.0,True,4.5,4,2022-12-05 11:50:01.842036-05:00,Ramen
0,18,19,0.0,0,0,1,1,7693,George's Deli & BBQ,339.3,1.0,True,2.5,39,2022-12-05 11:50:01.842042-05:00,Chinese
0,18,19,0.0,0,0,1,1,7693,Pizza Pizza,150.5,3.0,True,2.5,17,2022-12-05 11:50:01.842047-05:00,Venezuelan
0,18,19,0.0,0,0,1,1,7693,Food Cabbie,318.4,1.0,True,4.0,5,2022-12-05 11:50:01.842052-05:00,Indian
0,18,19,0.0,0,0,1,1,7693,La Prep,429.1,2.0,True,4.0,8,2022-12-05 11:50:01.842057-05:00,Coffee Roasteries
0,18,19,0.0,0,0,1,1,7693,A&W,144.6,3.0,True,3.5,5,2022-12-05 11:50:01.842063-05:00,Ramen
0,18,19,0.0,0,0,1,1,7693,Pita Land,101.2,3.0,True,2.5,10,2022-12-05 11:50:01.842068-05:00,Parks
0,18,19,0.0,0,0,1,1,7693,Papa Johns Pizza,336.1,1.0,True,2.5,35,2022-12-05 11:50:01.842073-05:00,Japanese
0,18,19,0.0,0,0,1,1,7693,Grill Gate,206.7,3.0,True,4.0,4,2022-12-05 11:50:01.842078-05:00,Seafood
0,18,19,0.0,0,0,1,1,7693,Osso Grill Shawarma & Burger,109.2,3.0,True,4.0,2,2022-12-05 11:50:01.842084-05:00,Coffee Roasteries
0,18,19,0.0,0,0,1,1,7693,Tim Hortons,141.6,3.0,True,4.0,2,2022-12-05 11:50:01.842089-05:00,Mexican
0,18,19,0.0,0,0,1,1,7693,Starbucks,190.3,3.0,True,5.0,1,2022-12-05 11:50:01.842094-05:00,Japanese
0,18,19,0.0,0,0,1,1,7693,Alberobello Gelato,304.0,3.0,True,4.0,4,2022-12-05 11:50:01.842100-05:00,Botanical Gardens
0,18,19,0.0,0,0,1,1,7693,George's Pizza and Panzerotto,332.6,3.0,True,3.0,6,2022-12-05 11:50:01.842105-05:00,Japanese
0,18,19,0.0,0,0,1,1,7693,Burger King,367.6,1.0,True,2.0,19,2022-12-05 11:50:01.842111-05:00,Japanese
0,18,19,0.0,0,0,1,1,7693,Laziz Curry Kitchen,109.4,3.0,True,3.5,2,2022-12-05 11:50:01.842116-05:00,Japanese
7,12,19,0.0,0,7,1,1,7694,Gingerman Restaurant,94.5,1.0,True,4.5,65,2022-12-05 11:50:02.281830-05:00,Burgers
7,12,19,0.0,0,7,1,1,7694,MEXITACO,158.0,2.0,True,4.0,148,2022-12-05 11:50:02.281866-05:00,Chicken Shop
7,12,19,0.0,0,7,1,1,7694,Viva Shawarma,147.6,1.0,True,4.5,38,2022-12-05 11:50:02.281873-05:00,Burgers
7,12,19,0.0,0,7,1,1,7694,Subway,206.2,3.0,True,2.0,9,2022-12-05 11:50:02.281880-05:00,Canadian (New)
7,12,19,0.0,0,7,1,1,7694,McDonald's,232.8,2.0,True,2.5,10,2022-12-05 11:50:02.281886-05:00,Japanese
7,12,19,0.0,0,7,1,1,7694,Kanga,347.4,3.0,True,3.5,5,2022-12-05 11:50:02.281893-05:00,Ramen
13,5,19,0.0,0,13,1,1,7695,Sauvignon Bistro,112.2,,True,4.0,40,2022-12-05 11:50:02.613059-05:00,Burgers
13,5,19,0.0,0,13,1,1,7695,Zane Patisserie,90.4,2.0,True,4.0,43,2022-12-05 11:50:02.613078-05:00,Chicken Shop
13,5,19,0.0,0,13,1,1,7695,Delina Restaurant,258.7,1.0,True,4.5,51,2022-12-05 11:50:02.613085-05:00,Burgers
13,5,19,0.0,0,13,1,1,7695,Breakwall BBQ,338.9,2.0,True,4.0,48,2022-12-05 11:50:02.613090-05:00,Canadian (New)
13,5,19,0.0,0,13,1,1,7695,Yum Croissant,340.9,2.0,True,3.5,19,2022-12-05 11:50:02.613096-05:00,Japanese
13,5,19,0.0,0,13,1,1,7695,Starbucks,88.0,2.0,True,3.0,11,2022-12-05 11:50:02.613102-05:00,Ramen
13,5,19,0.0,0,13,1,1,7695,La Sirena,368.8,3.0,True,5.0,4,2022-12-05 11:50:02.613107-05:00,Chinese
13,5,19,0.0,0,13,1,1,7695,Maestro Omar’s Gourmet Pizza,333.4,3.0,True,4.0,8,2022-12-05 11:50:02.613113-05:00,Bakeries
13,5,19,0.0,0,13,1,1,7695,Friends Burgers,383.1,3.0,True,4.5,4,2022-12-05 11:50:02.613118-05:00,Sandwiches
13,5,19,0.0,0,13,1,1,7695,Gong Cha,367.8,3.0,True,5.0,1,2022-12-05 11:50:02.613124-05:00,Seafood
13,5,19,0.0,0,13,1,1,7695,Gong Cha,366.9,3.0,True,4.0,1,2022-12-05 11:50:02.613129-05:00,Tapas/Small Plates
13,5,19,0.0,0,13,1,1,7695,Otherside Pizza,321.1,3.0,True,5.0,1,2022-12-05 11:50:02.613134-05:00,Breakfast & Brunch
13,5,19,0.0,0,13,1,1,7695,Today's Shawarma,349.0,3.0,True,1.0,1,2022-12-05 11:50:02.613139-05:00,Museums
9,10,19,0.0,0,9,1,1,7696,Boukan,322.5,3.0,True,4.5,11,2022-12-05 11:50:02.994775-05:00,Burgers
8,5,13,0.0,0,8,1,1,7698,Agio,334.1,2.0,True,4.5,188,2022-12-05 11:50:03.482414-05:00,Burgers
8,5,13,0.0,0,8,1,1,7698,Dairy Freeze,35.2,1.0,True,3.0,72,2022-12-05 11:50:03.482439-05:00,Chicken Shop
8,5,13,0.0,0,8,1,1,7698,La Paloma Gelateria & Cafe,313.5,2.0,True,4.0,77,2022-12-05 11:50:03.482446-05:00,Burgers
8,5,13,0.0,0,8,1,1,7698,Nova Era Bakery,83.9,1.0,True,3.5,15,2022-12-05 11:50:03.482452-05:00,Canadian (New)
8,5,13,0.0,0,8,1,1,7698,Sidewalk,239.3,3.0,True,5.0,5,2022-12-05 11:50:03.482459-05:00,Japanese
8,5,13,0.0,0,8,1,1,7698,Samba Brazil Eatery,210.1,3.0,True,4.0,8,2022-12-05 11:50:03.482465-05:00,Ramen
8,5,13,0.0,0,8,1,1,7698,El Rancherito,258.2,1.0,True,3.5,17,2022-12-05 11:50:03.482471-05:00,Chinese
8,5,13,0.0,0,8,1,1,7698,Caledonia Bakery & Pastry,27.4,3.0,True,3.5,11,2022-12-05 11:50:03.482477-05:00,Bakeries
8,5,13,0.0,0,8,1,1,7698,Rain Sushi,332.8,3.0,True,4.5,6,2022-12-05 11:50:03.482483-05:00,Sandwiches
8,5,13,0.0,0,8,1,1,7698,TA Fresk Bakery,284.1,3.0,True,5.0,2,2022-12-05 11:50:03.482489-05:00,Seafood
